Time,pos x,pos y,pos z,heading
453.600006759,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.600006759,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.650006759,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.650006759,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.70000676,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.70000676,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.70000676,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.70000676,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.750006761,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.750006761,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.750006761,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.750006761,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.800006762,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.800006762,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.800006762,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.800006762,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.800006762,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.800006762,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.850006762,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.850006762,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.950006764,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.950006764,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.950006764,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.950006764,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.950006764,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
453.950006764,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.000006765,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.000006765,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.050006765,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.050006765,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.050006765,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.050006765,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.100006766,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.100006766,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.100006766,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.100006766,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.100006766,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.100006766,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.150006767,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.150006767,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.200006768,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.200006768,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.200006768,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.200006768,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.250006768,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.250006768,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.300006769,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.300006769,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.300006769,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.300006769,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.35000677,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.35000677,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.35000677,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.35000677,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.450006771,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.450006771,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.450006771,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.450006771,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.450006771,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.450006771,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.450006771,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.450006771,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.550006773,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.550006773,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.550006773,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.550006773,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.600006774,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.600006774,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.600006774,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.600006774,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.650006774,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.650006774,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.700006775,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.700006775,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.750006776,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.750006776,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.750006776,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
454.750006776,-832.7449951171875,-3604.2099609375,363.3702697753906,84.43626403808594
