Time,pos x,pos y,pos z
259.400003865,987.151970883838,-5368.634020669666,702.4401837807764
259.450003866,986.9973429529397,-5368.465295218273,702.4401828721309
259.500003866,987.039704333551,-5368.4625856320245,702.4401827077365
259.600003868,986.8877566606252,-5368.42798808344,702.4401841913067
259.600003868,986.6149873020626,-5368.340100355467,702.44018381409
259.650003869,986.7144176881072,-5368.366040782103,702.4401837280533
259.700003869,986.6635320003933,-5368.369514484086,702.4401844466067
259.75000387,986.7842723207698,-5368.552464963116,702.4401853678958
259.800003871,987.1986513661649,-5368.654304814236,702.4401860232384
259.900003872,987.236178218417,-5368.609241544943,702.4401865111286
259.950003873,987.1705018402225,-5368.768519627783,702.4401864122191
260.000003874,987.0667290633281,-5368.666937263652,702.440186745823
260.000003874,986.7623709102485,-5368.6172136264295,702.4401865544311
260.050003875,986.6118379657914,-5368.624705997455,702.440186467961
260.100003875,986.8586401299222,-5368.400326012913,702.4401863243565
260.150003876,986.943983558076,-5368.473528078284,702.4401855814137
260.250003878,986.9124699282385,-5368.702248706165,702.440185120805
260.250003878,987.1047345370843,-5368.601268109275,702.4401850679299
260.350003879,987.1307417581021,-5368.141838512341,702.4401848111729
260.350003879,987.040209804493,-5368.083115482118,702.440185675385
260.40000388,987.0729505411625,-5368.2982368229805,702.4401851739252
260.500003881,987.1383492723519,-5368.42706695982,702.4401847254732
260.500003881,987.0927013317598,-5368.32437513196,702.4401846193148
260.550003882,987.0288897912861,-5367.914301468073,702.440181225426
260.600003883,987.15011012689,-5368.186648035204,702.4401787727035
260.650003883,986.8561047624265,-5367.743131964234,702.4401708815296
260.700003884,986.9760920218079,-5367.830733658875,702.4401562618756
260.750003885,986.9507438210228,-5368.35008038126,702.4401221611762
260.800003886,986.8569202190614,-5368.310212278396,702.440055037441
260.850003886,986.857050320119,-5368.256800805093,702.4399598367938
260.900003887,987.0811302939655,-5368.1447004847105,702.4398316571154
260.950003888,987.0107552448691,-5368.085349941972,702.4396767133156
261.000003889,986.7181784061629,-5368.2998518159075,702.4394909724903
261.050003889,986.5918783835791,-5368.122422695758,702.439274656843
261.10000389,986.5650735642097,-5368.174756867606,702.4390310096331
261.150003891,986.8719099407998,-5368.228871802223,702.4387590525964
261.200003892,986.8450023481614,-5368.382859781365,702.4384539253864
261.250003892,987.3277887359494,-5368.524644270624,702.4381215990727
261.350003894,987.3359720966195,-5368.533641211557,702.4377685905844
261.400003895,987.1376274682136,-5368.540668391099,702.4373836176333
261.400003895,987.4994870238481,-5369.023611115577,702.4369710723353
261.450003895,987.3769857388764,-5369.031368901106,702.4365147715878
261.500003896,987.0684706707101,-5369.1597351425335,702.436019780465
261.550003897,986.9643454516898,-5369.2509173560975,702.4354945947321
261.600003898,986.84123005181,-5369.888041427344,702.4349900112747
261.650003898,987.0207521912129,-5370.034916531015,702.434602181238
261.700003899,986.9337169409957,-5370.171463085676,702.4343821450227
261.800003901,987.0757511803881,-5370.600491626137,702.4343669960538
261.800003901,987.0714524624383,-5370.659935705077,702.4345248977719
261.850003901,986.9346207620916,-5370.613533654168,702.4347530256543
261.900003902,987.0456598382646,-5370.805516651327,702.4350168941705
261.950003903,987.0696392753226,-5371.113327279139,702.4353052387607
262.000003904,987.1112052865094,-5370.899257562101,702.4355829804184
262.050003904,987.4388832955359,-5370.9598787316245,702.4358376161055
262.100003905,987.576927767959,-5370.83746622395,702.4360144331504
262.150003906,987.3654104642007,-5370.825154075834,702.4360374796797
262.200003907,987.7380560944837,-5370.863628407533,702.4358667704669
262.250003907,987.8899127597031,-5370.777149354664,702.4354827021002
262.300003908,987.6352991537484,-5370.71383032911,702.4349301620232
262.40000391,987.6987954298613,-5371.057537722522,702.4343205885262
262.40000391,987.7015249458008,-5370.993484115307,702.433691083376
262.500003911,987.880285690896,-5371.110609284536,702.4330519506269
262.500003911,987.6918325483762,-5371.389275719174,702.4324355780686
262.550003912,987.8762328841098,-5371.323415099303,702.4318512286475
262.600003913,987.6875763492401,-5371.6733143056135,702.4313176459468
262.650003913,987.4498712007097,-5371.980884424248,702.4308209093191
262.700003914,987.6174561711098,-5372.041913177186,702.4303574492029
262.750003915,987.6326030985274,-5372.121233334356,702.4298973628163
262.800003916,987.8636515368673,-5372.086768321102,702.4294252254458
262.900003917,987.6119005364986,-5371.94644128211,702.4289277036903
262.900003917,987.5925637739576,-5372.178075319614,702.4284053359863
263.000003919,987.8052569975118,-5372.302376870108,702.4278837056336
263.000003919,988.1970059421453,-5372.610061772727,702.4273547408918
263.10000392,988.5178693253573,-5373.171852780025,702.4268509224336
263.10000392,988.4449859079183,-5373.542969662832,702.4263624219714
263.200003921,988.4405008716112,-5373.842765625739,702.425886455783
263.200003921,988.6182347990314,-5373.733792745954,702.4254309495464
263.250003922,988.7727312859038,-5374.312282281499,702.4250120275681
263.350003924,989.0515499787506,-5374.280377354077,702.4245957667702
263.350003924,989.3567297049818,-5374.266528166205,702.4246380238826
263.400003924,989.5819623336648,-5374.730088859528,702.4265648335693
263.450003925,990.0425257291289,-5375.153821270929,702.4294308278006
263.500003926,990.626894835821,-5375.149988364147,702.43275505228
263.550003927,990.5273541299031,-5375.4594941022415,702.4377394843815
263.650003928,990.7765475868334,-5375.838800365437,702.4434069055129
263.700003929,991.0020840236976,-5375.962023585918,702.4495166891445
263.700003929,991.250616111862,-5375.750673119239,702.4559052273837
263.80000393,991.783195820726,-5375.69115550625,702.4621241961861
263.80000393,992.4500393691661,-5375.638621511422,702.4692656553052
263.850003931,992.573592492127,-5376.157408254431,702.4742923565191
263.950003933,992.89662611972,-5376.261122183296,702.4769894542878
264.000003933,993.0040423211582,-5376.395553642167,702.4786923507374
264.000003933,993.5385313348796,-5376.142270186703,702.4800449680959
264.100003935,994.2888352597038,-5376.393468127506,702.4799159438073
264.100003935,994.3689377897532,-5376.546880365174,702.4793183977301
264.150003936,994.5621100810545,-5376.386267442137,702.4784675552739
264.200003936,994.6633104471115,-5376.469860534969,702.4769195300199
264.250003937,995.330360006313,-5376.941324135829,702.4743682536243
264.300003938,995.9850810729279,-5377.109989243581,702.4693607264668
264.350003939,996.2737770242925,-5376.964250159826,702.46461836228
264.45000394,996.0413940153938,-5377.060545227702,702.4595097987537
264.500003941,996.5123066696093,-5377.209870474541,702.4539704584633
264.500003941,996.228416998138,-5376.833074735232,702.4480545142065
264.550003942,996.596205621928,-5376.419025790426,702.4417933906797
264.600003942,996.9671215639528,-5376.278724542208,702.4352038845478
264.700003944,997.1758186524359,-5376.36859095943,702.4283698330255
264.700003944,997.6071940837802,-5376.320104496375,702.4219215969187
264.750003945,997.9611695817216,-5375.829987616213,702.4166427554243
264.800003945,998.009806785724,-5375.670399819142,702.4129558979054
264.850003946,998.053737064743,-5375.380322824547,702.4107487602323
264.950003948,998.6178832739081,-5375.690181442659,702.4094589701303
264.950003948,998.9690929927052,-5375.558179435021,702.4087883676837
265.050003949,999.1262430306823,-5375.126124722333,702.408547958363
265.050003949,999.3851101845169,-5374.817531752422,702.4086151764611
265.10000395,999.2300832515696,-5374.5397478995155,702.4089147003737
265.200003951,999.1681754084905,-5373.762727192226,702.4093882359371
265.250003952,999.1757728761683,-5373.429787471293,702.4100260229436
265.250003952,999.3880936162925,-5373.10790667912,702.4108073209139
265.300003953,999.4975009409014,-5372.49259354057,702.4116924591025
265.400003954,999.1243313830905,-5372.07419044159,702.4126277113221
265.400003954,998.7749088451305,-5372.155840910804,702.413726031909
265.500003956,998.368445769063,-5371.923117233114,702.4151326370759
265.500003956,998.414494988111,-5371.669786696239,702.4166648654891
265.550003957,997.8563701508936,-5371.831861312414,702.4182294646779
265.600003957,997.3940347316551,-5370.8983707365705,702.4198280641024
265.650003958,997.44877893003,-5370.273954029275,702.4215030567343
265.700003959,996.9793974035051,-5369.930663697963,702.4232822369788
265.750003959,996.8108198200184,-5369.6366299083575,702.4251578813528
265.850003961,996.2010800994864,-5369.831489036517,702.4271137805274
265.900003962,996.3512733223029,-5369.576186687696,702.429152123191
265.900003962,995.9620748343966,-5369.396238524202,702.4311084371766
266.000003963,995.8250712032808,-5369.096457099182,702.4327593789093
266.000003963,996.1427558929347,-5369.166990777965,702.4341661426467
266.100003965,995.5839971271888,-5369.003912169693,702.4353345153415
266.150003965,995.6182661447347,-5368.8245157936635,702.4362557433768
266.150003965,995.7444328213402,-5368.685579994868,702.4368999893239
266.250003967,995.9024071827944,-5368.99409631249,702.4372207529905
266.250003967,995.9916206189479,-5368.891279220447,702.4372218933562
266.300003968,995.7733273009343,-5368.998711076965,702.4369563546234
266.350003968,995.6255468232416,-5368.926852424084,702.4364824345854
266.45000397,995.3115307708528,-5369.235584245681,702.435850156307
266.45000397,995.7111525668163,-5369.498921145944,702.4351025190065
266.500003971,995.9540530172164,-5369.456720094677,702.4343516912219
266.550003971,996.1485991935102,-5369.151025995744,702.4336834950383
266.650003973,996.1376069176839,-5369.017139482208,702.4331318393056
266.650003973,995.7828200010624,-5368.935772964249,702.4327053388813
266.700003974,995.5839923186314,-5369.06747530222,702.4323964383888
266.800003975,995.7261123871081,-5368.769733675076,702.4322090033096
266.800003975,995.5095410469403,-5368.169206662686,702.4321449240657
266.850003976,995.5563867570792,-5367.9831975065745,702.4321732946712
266.950003977,995.2268517869048,-5367.749558148729,702.4330795097561
266.950003977,995.0190123273305,-5368.15443145265,702.4356976517206
267.050003979,994.8157422693619,-5368.446552795032,702.4393167070032
267.050003979,994.672199889795,-5368.146121097331,702.4435036241122
267.15000398,994.5073467382483,-5367.877072041944,702.4480204428935
267.15000398,994.182076485616,-5367.462904608118,702.4527442572347
267.200003981,994.1334432221141,-5367.635604643928,702.4588664098909
267.250003982,993.7252037871579,-5367.795697023245,702.4665304135152
267.350003983,993.8945707691443,-5367.606794365149,702.4750611702597
267.350003983,993.8054989359531,-5367.7152411188445,702.4839929478039
267.450003985,993.8562469906813,-5367.594750565804,702.4922358607544
267.500003986,993.9355799921565,-5367.350692986447,702.4987884568142
267.500003986,993.8295679805783,-5367.858419469145,702.5042548421384
267.550003986,993.7758910004059,-5367.589051565456,702.5090097525832
267.600003987,993.7588850387284,-5367.361858301184,702.5132757454599
267.650003988,993.6265492451123,-5367.107313436572,702.5171750284417
267.700003989,993.7936585936549,-5367.200022751851,702.5195369474752
267.750003989,993.6220859656638,-5367.2287979262655,702.5202418366662
267.850003991,993.8656723412155,-5367.105825947302,702.5199724935028
267.900003992,993.6605723070411,-5367.198301733594,702.5192102005261
267.900003992,993.4746466824924,-5367.265762130664,702.5183061127484
267.950003992,993.3793015395045,-5367.43514926035,702.5175009246376
268.000003993,993.3114618037406,-5367.519017310819,702.5168592287894
268.050003994,993.307101398079,-5367.539454639141,702.5163861634971
268.100003995,993.2245016783423,-5367.6772101059405,702.5160567210454
268.150003995,993.1988166336324,-5367.729145761236,702.5158497143681
268.200003996,993.341452320111,-5367.6302381085125,702.5157316585953
268.300003997,993.0725221267759,-5367.469155549852,702.5156579258743
268.350003998,992.9670318972825,-5367.254987080188,702.5156160969841
268.400003999,993.0465915383801,-5367.267826455892,702.5155974968192
268.450004,992.8960569583116,-5367.349475261402,702.5155522330671
268.450004,992.6187280391223,-5367.187458009267,702.5154054110724
268.550004001,992.945761970769,-5367.4489744243965,702.5151980419531
268.600004002,992.7431238003109,-5367.130195427283,702.5150400678172
268.600004002,992.7739463583747,-5367.13797676853,702.5148755044771
268.650004003,992.798838708685,-5367.28474311141,702.5142041602801
268.700004003,992.6855701555262,-5367.084977936123,702.5125303709549
268.750004004,992.5113410744545,-5367.067414476525,702.5100403243277
268.800004005,992.4573764383225,-5367.115557979604,702.507045888294
268.900004006,992.4356560186477,-5367.394614321676,702.5037528074488
268.900004006,992.2073265759267,-5367.357488764137,702.5002864697342
268.950004007,992.4965306032001,-5367.330614874053,702.4967062576803
269.000004008,992.8084528554989,-5367.284511815918,702.4930510241979
269.100004009,993.1691040325818,-5367.440789850378,702.4892939381357
269.100004009,992.7779905309682,-5367.83857835103,702.4855492469546
269.15000401,992.7690964157969,-5367.540750747116,702.4823333453314
269.200004011,992.5577551262644,-5367.1232887153465,702.4801896469816
269.300004012,992.7404365026682,-5367.093144113761,702.4822832027827
269.300004012,992.6453560882759,-5366.757023251737,702.4854627087287
269.400004014,992.5344733645633,-5366.976117483762,702.4892357663667
269.400004014,992.0946101590259,-5366.89731914651,702.493302816678
269.450004015,992.1928181251694,-5366.888975586226,702.4974964652656
269.500004015,992.3180015430275,-5367.042133210144,702.5010701083551
269.550004016,992.2324576742349,-5367.087235219855,702.5033231840457
269.650004018,992.179966349645,-5367.191757631023,702.504705773231
269.650004018,992.2470129609425,-5367.334644951097,702.5055476547128
269.700004018,992.2092758123805,-5367.392828291758,702.5060373667368
269.80000402,992.3427348142444,-5367.178544150043,702.5029823866412
269.80000402,992.400946893304,-5367.138644021243,702.4992966597134
269.850004021,991.9287342538088,-5366.830838754678,702.4953211985287
269.950004022,992.0023544533772,-5366.713912761257,702.4928433500895
269.950004022,991.7747979976447,-5366.748910500926,702.4918176120069
270.050004024,991.6282297350789,-5367.093601272992,702.4922872409047
270.050004024,991.2300426718042,-5366.456396337159,702.4945179742867
270.100004024,991.4420244578664,-5366.478140160881,702.4978623431695
270.150004025,991.0696412698045,-5366.634872864808,702.5019365266045
270.250004027,990.6914900688967,-5366.632269058185,702.5064879932952
270.250004027,990.6611634817899,-5367.049680998341,702.5112576723841
270.300004027,990.8362791171388,-5366.95770316275,702.5160541939322
270.400004029,990.878490620502,-5367.091114037386,702.520804341493
270.400004029,990.5328510829279,-5367.0874406970715,702.5238838606094
270.50000403,990.6403818362263,-5367.358128266783,702.5254159979972
270.50000403,990.9581257374325,-5367.492847283012,702.5260602132448
270.550004031,990.9988415819795,-5367.247719178408,702.5262214277575
270.650004032,990.76426669949,-5367.180603594289,702.5260812272494
270.650004032,990.9338654002191,-5367.4174939378945,702.525690688659
270.750004034,991.0629641254446,-5367.409099512091,702.5250973729819
270.750004034,990.7710577153405,-5367.485416098547,702.5244168365901
270.800004035,990.3527805464832,-5367.523461259904,702.5237644470764
270.850004035,990.1620619621227,-5367.295619171446,702.5231504988735
270.900004036,990.2044571517662,-5367.031321669284,702.5225885719467
270.950004037,990.2252493525199,-5367.1044019961255,702.5220970079274
271.000004038,990.1044465488351,-5366.854792911529,702.5216725600792
271.050004038,990.0979434007561,-5366.8757513426635,702.5213057175406
271.100004039,990.1796900430237,-5367.2914595818975,702.521006542436
271.15000404,990.0228495620523,-5367.21940146629,702.5202187524872
271.200004041,989.585919541413,-5367.436045852666,702.5179980409532
271.250004041,989.3088262550381,-5367.576560973336,702.5139429753608
271.350004043,989.2110043688807,-5367.56713459109,702.5084987872931
271.350004043,988.8507910493843,-5367.8294794950425,702.5021202684181
271.400004044,988.9688863387346,-5367.93355389607,702.495074104985
271.450004044,988.7758829825245,-5368.099834532463,702.4876155026202
271.500004045,988.8728930351244,-5367.873145608324,702.4799358853135
271.550004046,988.779824543324,-5367.775681787708,702.4721665423951
271.600004047,988.5206930641914,-5368.081070657276,702.4643046333395
271.650004047,988.2298167941533,-5368.424142217339,702.4568795334986
271.700004048,987.808310559274,-5368.737541172287,702.4508312675088
271.750004049,987.6535552843621,-5368.903735461383,702.4465707581187
271.80000405,987.5877059515065,-5369.152494892703,702.443655878547
271.85000405,987.5625339826497,-5369.278569497536,702.4418255714502
271.900004051,987.1510160177501,-5369.371547855544,702.440938004612
271.950004052,986.7004102332808,-5369.559291079795,702.4405692246606
272.000004053,986.3917073279661,-5369.37931722035,702.4403700272976
272.100004054,986.3957120026764,-5369.695808970781,702.4401684743394
272.150004055,986.5891609448693,-5369.860054576634,702.43990931315
272.150004055,986.3714628526427,-5370.179100005129,702.4396443379507
272.250004056,986.4746445062466,-5370.191840610634,702.4393652701681
272.250004056,986.2556282764212,-5370.108725201505,702.439056263446
272.300004057,986.4199348843177,-5370.1901126984985,702.4386953290759
272.350004058,986.0657859278673,-5370.314227037978,702.4380873084372
272.450004059,986.1223227053025,-5370.060762594253,702.4371502036619
272.450004059,985.7742736952132,-5370.2169713784415,702.436091466096
272.50000406,985.8347102208161,-5370.23909032213,702.4350686325363
272.550004061,985.7868664888869,-5370.243523645265,702.4341104058759
272.600004062,985.6006414444547,-5370.0742361277935,702.4332470735001
272.650004062,985.9557929238949,-5370.216270297159,702.4324494725655
272.700004063,986.1084452015448,-5370.039565900626,702.4317235525442
272.800004065,986.3441499406488,-5370.1726357665475,702.4310925955531
272.850004065,986.0062322818388,-5370.419316463909,702.4305743597826
272.850004065,986.1808361422976,-5370.361395604301,702.4301786140679
272.900004066,985.7944660467324,-5370.5386632965165,702.4298644046776
272.950004067,985.4947894131491,-5370.394506346451,702.4295896762499
273.000004068,985.4503449120882,-5370.310800593359,702.4293519000813
273.050004068,985.7099699809512,-5370.397360905877,702.4291652544467
273.100004069,985.632537238774,-5370.425324661707,702.4290313843233
273.15000407,985.6104660024905,-5370.311369711897,702.428950338743
273.20000407,985.5720144853244,-5370.397015111056,702.4289108639716
273.300004072,985.5486842787831,-5370.550375580003,702.4289113856487
273.300004072,985.6028436550628,-5370.341133982816,702.4289266915224
273.350004073,985.5097773997136,-5370.253532666273,702.4289594307021
273.400004073,985.4487135289282,-5370.16945030051,702.4289982113647
273.450004074,985.3903929287038,-5370.333674990308,702.4290538639447
273.500004075,985.1823505693437,-5370.392108098873,702.4291181747376
273.550004076,985.3767305808368,-5370.50605314629,702.4291919348653
273.600004076,985.3721514239344,-5370.611874118091,702.429271108307
273.650004077,985.0422186964929,-5370.406903880435,702.4293496662245
273.700004078,985.5956425282069,-5370.1863690231585,702.4294377939323
273.750004079,985.7182731874815,-5370.338127264466,702.4295077489351
273.800004079,985.8387986469223,-5370.506319809125,702.4295814883203
273.85000408,986.088003252919,-5370.24067621083,702.4296521678028
273.900004081,986.0752350906383,-5370.198311286415,702.429716741124
274.000004082,985.8658711196292,-5370.445498719401,702.4297709255386
274.000004082,985.5188329821281,-5370.459095310098,702.4298249815291
274.050004083,985.6926737017393,-5370.568367941002,702.4298676390952
274.100004084,985.5210931539073,-5370.481253556656,702.4299039573318
274.200004085,985.2974352343726,-5370.482845176347,702.4299254362091
274.200004085,985.3144248842952,-5370.591112217794,702.429925595883
274.250004086,985.5167845526323,-5370.565751931575,702.4299188633864
274.300004087,985.2605882574953,-5370.959649775093,702.4299059548164
274.400004088,985.4977567321893,-5370.8452792036005,702.4298864955606
274.450004089,985.5989439460275,-5370.7707549222205,702.4298589322432
274.50000409,985.3774762705979,-5370.571668954793,702.4298187694292
274.50000409,985.3743015154366,-5370.138467695586,702.4297740948421
274.600004091,985.4489815305858,-5370.349391039328,702.4297075588303
274.600004091,985.298175325152,-5370.61698602247,702.4296402607714
274.700004093,985.3779750770202,-5370.64143524951,702.429570918476
274.700004093,985.323053686782,-5370.677051038413,702.429504531865
274.750004094,985.349537410429,-5370.367663433345,702.4294416688493
274.800004094,985.4578699092523,-5370.138561030143,702.4293726827368
