Time,pos x,pos y,pos z
686.900010235,-849.3277474424583,-3772.6226964612747,696.1173951143262
686.900010235,-849.4460297315617,-3772.7100601898815,696.1173907936997
687.000010237,-849.5162992162007,-3772.90906208008,696.1173869730561
687.000010237,-849.1419865260714,-3772.909014344496,696.1173835768044
687.050010237,-849.0853713438723,-3772.990710609042,696.1173808246015
687.100010238,-849.0990011877212,-3772.996507088716,696.11737757527
687.20001024,-849.3023395080725,-3773.2998014476484,696.117375050882
687.20001024,-849.2437460323634,-3773.4167320879897,696.1173719883016
687.300010241,-849.195498466419,-3772.8989787309683,696.1173691574185
687.350010242,-849.2342664154812,-3772.7175982188733,696.1173689764952
687.400010243,-848.931542245449,-3773.061679602485,696.1173693765699
687.450010243,-848.8737389409572,-3773.013591221797,696.1173707388863
687.500010244,-849.113766594268,-3772.9620642950676,696.11737094004
687.500010244,-849.043877151225,-3772.80279524638,696.1173715009309
687.600010246,-849.0536354448473,-3772.87279547537,696.1173710631913
687.650010246,-848.5356165863695,-3772.562416143907,696.1173717513414
687.650010246,-848.660933500854,-3772.8270273106696,696.1173719382607
687.750010248,-849.0814162649903,-3772.604609802234,696.1173732207806
687.750010248,-848.7897518370212,-3772.6388463592866,696.1173727174084
687.850010249,-848.704476977134,-3772.243693145823,696.1173731162577
687.90001025,-848.7455168842107,-3772.056066136267,696.1173734888182
687.90001025,-849.2669210311083,-3772.4763801882577,696.1173745423469
687.950010251,-849.2897448449027,-3772.6347179562636,696.1173743325859
688.050010252,-849.4374251722522,-3772.7575840610693,696.1173738476297
688.100010253,-849.2459144944271,-3773.0643412809445,696.1173738103428
688.150010254,-849.2512119562032,-3773.052794486881,696.1173738463382
688.150010254,-849.1225730891822,-3773.2552784638087,696.1173738073628
688.250010255,-849.2077950426715,-3772.919080264492,696.1173744846689
688.300010256,-849.0641246374187,-3772.9294604310585,696.1173687819248
688.350010257,-849.0214905823576,-3772.8806402382857,696.1173705435964
688.350010257,-849.1005658354588,-3773.073100470618,696.1173979942936
688.400010257,-849.3119991993477,-3772.770883325339,696.1176282978806
688.500010259,-849.4619123510419,-3772.560685211745,696.1176282978806
688.500010259,-849.1953079676657,-3772.9705884629893,696.1178755770316
688.60001026,-848.832483949263,-3773.00909055875,696.1182397562263
688.60001026,-848.9771316302864,-3773.2376960411825,696.118751222894
688.650010261,-849.0591313233118,-3772.959648898712,696.1194283658951
688.700010262,-848.8418026161581,-3772.7035480052627,696.1203068974585
688.750010263,-848.9720506908527,-3772.689052687045,696.1214143946602
688.850010264,-848.9637529627339,-3772.6434906097284,696.1227541932952
688.850010264,-848.7469548540703,-3772.5070567684297,696.1243417352514
688.900010265,-848.4834809255321,-3772.711233853598,696.1261606680679
689.000010266,-848.5113515098775,-3772.7324668502965,696.1282263764083
689.050010267,-848.4700355954915,-3772.3222028081523,696.1305333920028
689.050010267,-848.4070960407385,-3772.6180103248425,696.133091686615
689.150010269,-848.0060618831208,-3772.8799952705886,696.1359004693732
689.150010269,-848.151781848434,-3773.1913128574765,696.1389734840185
689.200010269,-847.8141883929542,-3773.1998234578205,696.1423018238229
689.25001027,-847.9637690841143,-3773.512048607589,696.1458996568815
689.300010271,-847.6738231725996,-3773.4441015127004,696.1497848687327
689.400010272,-847.5583903255111,-3773.025339596405,696.153958681099
689.400010272,-847.2607667980542,-3772.93205160991,696.1582345720653
689.450010273,-846.9732880722096,-3773.1295935195244,696.162313923806
689.550010275,-847.1162955467345,-3773.036968481955,696.1659793364679
689.600010275,-846.8868379601786,-3773.2821177879214,696.1691761732136
689.650010276,-846.6523154568682,-3773.229337782606,696.171965317331
689.700010277,-846.7741885750754,-3773.2964767080875,696.174351693763
689.700010277,-846.8462477801437,-3773.352681566517,696.1763200250662
689.800010278,-846.8087452109389,-3773.4067105887184,696.1778394642326
689.800010278,-846.490770546196,-3773.449462638547,696.1788711019957
689.850010279,-846.8400173104206,-3773.0723468924875,696.1793728442855
689.90001028,-846.7424257666908,-3773.322274010017,696.1795150919972
690.000010281,-846.4943540423312,-3773.6972935142085,696.1795638465672
690.050010282,-846.4556088737961,-3773.368323519832,696.1797072819033
690.050010282,-846.5031168873696,-3773.2755606552146,696.1799667563697
690.150010284,-846.4267749750329,-3773.032823897725,696.1802469702733
690.200010284,-846.7659400588489,-3773.270973633589,696.1805117473751
690.200010284,-846.686860116127,-3773.3864823031786,696.1807465579943
690.300010286,-846.9365616985014,-3773.258889789954,696.1809457619405
690.300010286,-846.5923623632542,-3773.5260533302476,696.1811074808845
690.350010287,-846.8139876026218,-3773.4693696096447,696.1812472846071
690.450010288,-847.1279809542077,-3773.5466945899548,696.1813580755095
690.500010289,-847.1403366845585,-3773.2894819523744,696.181448296473
690.550010289,-847.2493878384347,-3773.451796155845,696.181517780801
690.60001029,-847.196130372231,-3773.4289173018574,696.181578880952
690.60001029,-847.0783441471943,-3773.5861928992254,696.1816283237141
690.650010291,-847.0712852279355,-3773.6256417320346,696.1816692546072
690.750010292,-846.9250392167926,-3773.6446774816145,696.1816997379178
690.800010293,-846.7236100142612,-3773.265625631719,696.1817241993346
690.800010293,-846.8219402340673,-3773.6301026111933,696.1817494059535
690.850010294,-846.5424897705631,-3773.338678343,696.181763480468
690.900010295,-846.7021519567504,-3773.3972320085554,696.1817792758912
690.950010295,-846.499492898669,-3773.128229114748,696.1817905552538
691.050010297,-846.6654524888665,-3773.0071683544525,696.1818029645553
691.100010298,-846.3851259535556,-3772.825970346301,696.1818086399323
691.100010298,-846.3362537373495,-3772.7910898181945,696.1818168781654
691.150010298,-846.5007714520923,-3773.104802548438,696.1818214510197
691.2500103,-846.7024213020022,-3772.9098565204526,696.1818270496334
691.300010301,-846.7975911746216,-3773.018530073289,696.1818327680157
691.300010301,-846.7753232372642,-3773.085658847629,696.1818354047987
691.350010301,-846.8921536249563,-3772.972634074379,696.1818393387096
691.450010303,-846.718285357607,-3772.959163145509,696.1818418171407
691.500010304,-846.7994793755634,-3773.2206789552383,696.1818460938595
691.500010304,-846.9523530577768,-3773.047544141838,696.1818498141608
