26.247669315,-5442.335449218356,-5442.920487410036,-5442.4206799853155,-5442.920487410036,0.5850381916798142,0.08523076695928467,0.5850381916798142
26.247669315,-5442.4238281255275,-5442.886266500413,-5442.40342794439,-5442.852552161232,0.462438374885096,-0.020400181137119944,0.4287240357043629
26.347669317,-5442.520507812199,-5442.900067549199,-5442.422606196856,-5443.111119666526,0.37955973699990864,-0.09790161534328945,0.687291540998558
26.397669318,-5442.626953125669,-5442.969753138498,-5442.605355234564,-5443.072380128869,0.3428000128287749,-0.02159789110555721,0.44542700319925643
26.447669318,-5442.743652344724,-5442.854084523411,-5442.618881080407,-5442.8235410203,0.11043217868700594,-0.12477126431713259,0.1965878946302837
26.497669319,-5442.870117185241,-5443.087522335725,-5442.719702438882,-5443.529095669847,0.21740515048441011,-0.15041474635836494,0.7854433251231967
26.54766932,-5443.002929687516,-5442.919711002054,-5442.698902619132,-5442.746303953198,-0.08321868546227051,-0.30402706838412996,-0.2566257343187317
26.597669321,-5443.140624999948,-5442.748238567617,-5442.875827474867,-5442.702215001514,-0.3923864323314774,-0.2647975250811214,-0.43840999843450845
26.647669321,-5443.2797851560435,-5442.857117988678,-5443.049550020271,-5443.655298994054,-0.4226671673659439,-0.23023513577209087,0.37551383801019256
26.697669322,-5443.418457032572,-5443.077447727342,-5443.150916664419,-5444.096172638624,-0.3410093052307275,-0.2675403681532771,0.6777156060516063
26.697669322,-5443.553222654749,-5442.997274840925,-5443.153262287435,-5442.943943640182,-0.5559478138247869,-0.3999603673146339,-0.47451339239069057
26.747669323,-5443.6826171857965,-5443.077538811838,-5443.26295848928,-5443.949514179693,-0.6050783739583494,-0.4196586965163078,0.3962915249439902
26.847669324,-5443.804199219309,-5443.063997530095,-5443.308726042483,-5443.5687951985465,-0.7402016892147003,-0.4954731768266356,-0.11382198725004855
26.897669325,-5443.9238281259895,-5443.229822086809,-5443.467892768852,-5444.664047392558,-0.6940060391807492,-0.455935357137605,0.8598481732487926
26.947669326,-5444.048828124942,-5443.354172568428,-5443.684220855648,-5444.9868218882675,-0.6946555565136805,-0.36460726929362863,1.0629937622779835
26.997669327,-5444.186035156738,-5443.545686688766,-5443.8347007147695,-5445.033894261051,-0.6403484679722169,-0.35133444196890196,0.9850661361087987
27.047669327,-5444.33593749988,-5443.516401440614,-5444.034787744912,-5444.74717425463,-0.8195360592662837,-0.3011497549678097,0.5611390978920099
27.097669328,-5444.498046875409,-5443.850793435171,-5444.221174116878,-5444.5660787211655,-0.6472534402382735,-0.27687275853168103,0.06803184575619525
27.097669328,-5444.6684570318785,-5443.755311086217,-5444.290751521496,-5444.351073040234,-0.9131459456611992,-0.37770551038283884,-0.31738399164441944
27.19766933,-5444.84667968724,-5443.733577499304,-5444.324033147487,-5444.428988898547,-1.1131021879355103,-0.5226465397527136,-0.4176907886931076
27.24766933,-5445.031249999637,-5443.826981773676,-5444.5296665789265,-5445.000277954576,-1.2042682259607318,-0.5015834207106309,-0.030972045061389508
27.297669331,-5445.220703127069,-5443.932058427094,-5444.687068072699,-5445.523529117417,-1.2886446999755208,-0.5336350543702792,0.4922791177796171
27.347669332,-5445.415527344221,-5444.013915575947,-5444.7712451829575,-5444.410566301128,-1.4016117682740514,-0.644282161263618,-1.0049610430933171
27.397669333,-5445.616699218546,-5444.216830921595,-5444.948971129825,-5446.441306861222,-1.3998682969513538,-0.6677280887215602,1.0257795170009558
27.397669333,-5445.826660156077,-5444.549800275556,-5445.076562861155,-5446.262739201585,-1.2768598805214424,-0.7500972949219431,0.4360790455075403
27.497669334,-5446.043457031426,-5444.6506599386885,-5445.173008372685,-5445.998349376351,-1.3927970927379647,-0.8704486587412248,-0.04510765507529868
27.547669335,-5446.263183594061,-5444.738585445291,-5445.294563844883,-5445.962728976609,-1.5245981487696554,-0.9686197491782877,-0.08072805481788237
27.547669335,-5446.48242187505,-5444.922899432643,-5445.53721565554,-5446.992596827739,-1.5595224424068874,-0.9452062195096005,0.729413233678315
27.647669336,-5446.701171875049,-5445.053290145809,-5445.724100447922,-5446.219920964042,-1.647881729239998,-0.9770714271271572,-0.26250091100791906
27.697669337,-5446.91943359401,-5445.055769518876,-5445.895980770712,-5446.1477921264595,-1.8636640751337836,-1.0234528232977027,-0.7716414675505803
27.747669338,-5447.136718748995,-5445.464879346529,-5446.132403888462,-5447.36450913207,-1.6718394024655936,-1.0043148605327588,0.22779038307544397
27.797669338,-5447.353027343446,-5445.652317832114,-5446.293131249266,-5447.130802725451,-1.7007095113322066,-1.059896094180658,-0.22222461799537996
27.847669339,-5447.56738281284,-5445.8151327447185,-5446.648364747104,-5447.962901279515,-1.7522500681216115,-0.9190180657360543,0.39551846667473
27.89766934,-5447.779785154856,-5446.2037992730575,-5446.802969313633,-5447.987352526516,-1.5759858817982604,-0.9768158412225603,0.4199697136755276
