5.300000078,5382.19384765625,-1076.6754654784904,-4844.862534262336,-5383.7721732372665,6458.869313134741,10227.056381918586,10765.966020893517
5.40000008,5382.19384765625,-2153.1721772909345,-5383.032637548247,-5381.7010328591105,7535.366024947185,10765.226485204497,10763.89488051536
5.500000081,5382.19384765625,-3229.6057619549733,-5383.032637548247,-5381.7010328591105,8611.799609611224,10765.226485204497,10763.89488051536
5.600000083,5382.19384765625,-4306.071785227144,-5383.01824177936,-5382.6270579178545,9688.265632883395,10765.21208943561,10764.820905574104
5.600000083,5382.19384765625,-5382.630258654181,-5383.053131239342,-5383.724107754256,10764.82410631043,10765.246978895593,10765.917955410507
5.800000086,5382.19384765625,-5382.557807173417,-5383.015803198812,-5383.484452249578,10764.751654829666,10765.209650855062,10765.678299905827
5.9000000870000004,5382.19384765625,-5382.68397287446,-5383.088814145241,-5383.328138094984,10764.87782053071,10765.282661801491,10765.521985751235
6.000000089,5382.19384765625,-5382.89693949231,-5383.121580803894,-5383.490025911895,10765.09078714856,10765.315428460144,10765.683873568145
6.10000009,5382.19384765625,-5383.0845090027415,-5383.242073981443,-5383.344841061796,10765.278356658991,10765.435921637694,10765.538688718047
6.200000092,5382.19384765625,-5383.161520918693,-5383.1828459213975,-5382.979302734787,10765.355368574943,10765.376693577648,10765.173150391038
6.300000093,5382.19384765625,-5383.217873007748,-5383.200952436178,-5383.5583925402625,10765.411720663997,10765.394800092428,10765.752240196513
6.300000093,5382.19384765625,-5383.213376782698,-5383.088013945355,-5382.6427883290335,10765.407224438948,10765.281861601605,10764.836635985284
6.500000096,5382.19384765625,-5383.145678229579,-5383.164011065966,-5382.461004065219,10765.339525885829,10765.357858722216,10764.654851721469
6.600000098,5382.19384765625,-5383.0947865468825,-5383.22879806388,-5383.274927896991,10765.288634203132,10765.42264572013,10765.468775553241
6.600000098,5382.19384765625,-5383.097311760992,-5383.21410025464,-5383.577129661851,10765.291159417242,10765.40794791089,10765.770977318101
6.700000099,5382.19384765625,-5383.019579864345,-5383.094668534787,-5382.290135051041,10765.213427520595,10765.288516191038,10764.48398270729
6.900000102,5382.23779296875,-5383.001145327999,-5383.081903799417,-5383.200490741285,10765.238938296749,10765.319696768167,10765.438283710035
7.000000104,5382.3330078125,-5383.008376425108,-5383.010776821896,-5382.778756136693,10765.341384237607,10765.343784634395,10765.111763949193
7.000000104,5382.37109375,-5383.045864965819,-5383.055734563607,-5383.794418478908,10765.41695871582,10765.426828313608,10766.165512228908
7.100000105,5382.3701171875,-5383.097706618442,-5383.157267727916,-5383.994634377882,10765.467823805942,10765.527384915416,10766.364751565383
7.300000108,5382.37109375,-5383.23450432149,-5383.191976102481,-5383.905476285912,10765.60559807149,10765.56306985248,10766.276570035912
7.40000011,5382.392578125,-5383.346243198033,-5383.276145163409,-5383.484478938307,10765.738821323033,10765.668723288409,10765.877057063306
7.500000111,5382.43603515625,-5383.447823399296,-5383.347785441392,-5383.177406845052,10765.883858555546,10765.783820597642,10765.613442001302
7.600000113,5382.51123046875,-5383.457665364073,-5383.305790580876,-5382.85497929183,10765.968895832822,10765.817021049626,10765.366209760581
7.600000113,5382.6201171875,-5383.389020707116,-5383.232773379966,-5382.846957652746,10766.009137894616,10765.852890567465,10765.467074840246
7.700000114,5382.75634765625,-5383.300843443217,-5383.338797436084,-5383.350375612225,10766.057191099466,10766.095145092335,10766.106723268476
7.900000117,5382.8994140625,-5383.251973126178,-5383.3993727576635,-5383.806243957088,10766.151387188678,10766.298786820164,10766.705658019588
8.000000119,5383.04736328125,-5383.175253241878,-5383.383940493647,-5382.62443349652,10766.222616523128,10766.431303774898,10765.67179677777
8.10000012,5383.216796875,-5383.222516814972,-5383.463814877889,-5384.593162321326,10766.43931368997,10766.680611752889,10767.809959196326
8.200000122,5383.4208984375,-5383.341769808879,-5383.501465203977,-5384.371137638758,10766.762668246378,10766.922363641477,10767.792036076258
