Time,pos x,pos y,pos z
471.100007019,110.35199116855112,-51.92469508764058,-429.6754514004499
471.100007019,110.3519859485896,-51.92469436214451,-429.7428953004681
471.250007022,110.35197794978365,-51.924698442629015,-429.8779040408199
471.250007022,110.35197348107991,-51.92470081640539,-429.9454046536437
471.350007023,110.35197256033,-51.92470128244461,-430.0129514209364
471.450007025,110.35196998158395,-51.924702595911135,-430.1481286270905
471.500007025,110.35196603518612,-51.924704610176754,-430.2157067630049
471.600007027,110.35196010269149,-51.92470763461038,-430.3508871608303
471.600007027,110.3519564651194,-51.92470948947084,-430.4185299238111
471.700007028,110.35195481089995,-51.92471033129003,-430.55381533429835
471.80000703,110.35195203971051,-51.92471183900838,-430.62145160889423
471.80000703,110.35194972825322,-51.92471301623785,-430.68912349786297
471.900007031,110.35194366469912,-51.924716109448326,-430.8246519371249
472.050007034,110.35193997145049,-51.92472307421623,-431.02812890900907
472.150007035,110.35194001886805,-51.92472325328346,-431.0960142048125
472.250007037,110.35193843716615,-51.92472624413206,-431.23190466135094
472.350007038,110.35193711292112,-51.92472875069084,-431.3679725804068
472.45000704,110.3519351338473,-51.92473249065638,-431.5041488694664
472.50000704,110.35193263015844,-51.924737503577525,-431.5722781277051
472.600007042,110.3519309961031,-51.92474059523242,-431.70850003449783
472.650007043,110.35192810643109,-51.92474631063124,-431.7766199627283
472.750007044,110.35192490343113,-51.92475235651567,-431.9128911238826
472.850007046,110.35191901455372,-51.92476346723027,-432.0492706526376
472.950007047,110.35191688118717,-51.924767501860565,-432.18560506003854
473.000007048,110.35191602179822,-51.92476940273163,-432.2538432671598
473.100007049,110.35191529044498,-51.92477106736342,-432.3221606260579
473.15000705,110.35191017525837,-51.92477006206084,-432.390506064851
473.250007051,110.35189662644243,-51.92476700518852,-432.5955555188195
473.300007052,110.35189274392816,-51.924766125262735,-432.6639458690394
473.350007053,110.35188860231784,-51.92476518768187,-432.73231618792363
473.450007054,110.35188394434994,-51.92476413301425,-432.8690248546722
473.500007055,110.35188213786567,-51.924763720515585,-432.93736566944216
