Time,heading
261.7500039,1.4004498720169067
261.800003901,1.400459885597229
261.850003901,1.4004498720169067
261.900003902,1.400433897972107
261.950003903,1.4004243612289429
262.000003904,1.4003759622573853
262.050003904,1.3986057043075562
262.100003905,1.394912838935852
262.150003906,1.3894602060317993
262.200003907,1.3826237916946411
262.250003907,1.3744150400161743
262.300003908,1.3658193349838257
262.40000391,1.3556703329086304
262.40000391,1.3445197343826294
262.500003911,1.3319753408432007
262.500003911,1.3189738988876343
262.550003912,1.30618155002594
262.600003913,1.2938953638076782
262.650003913,1.282748818397522
262.700003914,1.2732950448989868
262.800003916,1.2641416788101196
262.800003916,1.2547236680984497
262.850003916,1.24579918384552
262.900003917,1.2374948263168335
263.000003919,1.2293897867202759
263.000003919,1.2180179357528687
263.10000392,1.198982834815979
263.10000392,1.1701358556747437
263.200003921,1.1308261156082153
263.200003921,1.08163321018219
263.250003922,1.028220295906067
263.350003924,0.9699923396110535
263.350003924,0.9045097231864929
263.400003924,0.8329066634178162
263.450003925,0.762826144695282
263.500003926,0.6946308016777039
263.550003927,0.6400048136711121
263.650003928,0.6002056002616882
263.700003929,0.5685283541679382
263.700003929,0.5386766791343689
263.80000393,0.5087444186210632
263.80000393,0.47670331597328186
263.850003931,0.44484320282936096
263.950003933,0.4121609032154083
263.950003933,0.37422266602516174
264.000003933,0.3305712044239044
264.100003935,0.28400805592536926
264.100003935,0.23317484557628632
264.150003936,0.17948882281780243
264.200003936,0.11874942481517792
264.250003937,0.05036644637584686
264.300003938,-0.02337987907230854
264.350003939,-0.0965321809053421
264.45000394,-0.1682499200105667
264.500003941,-0.24102194607257843
264.500003941,-0.3158561885356903
264.550003942,-0.39078375697135925
264.600003942,-0.46799036860466003
264.700003944,-0.5476247668266296
264.700003944,-0.6312904953956604
264.750003945,-0.7185580134391785
264.800003945,-0.811106264591217
264.850003946,-0.9092116355895996
264.950003948,-1.0126081705093384
264.950003948,-1.1181443929672241
265.050003949,-1.224820852279663
265.050003949,-1.3344385623931885
265.10000395,-1.44898521900177
265.200003951,-1.565392017364502
265.250003952,-1.6822501420974731
265.250003952,-1.7982383966445923
265.300003953,-1.9147535562515259
265.400003954,-2.032831907272339
265.400003954,-2.150087594985962
265.500003956,-2.2534029483795166
265.500003956,-2.3347198963165283
265.550003957,-2.387838125228882
265.600003957,-2.4120523929595947
265.650003958,-2.4178969860076904
265.700003959,-2.415968656539917
265.750003959,-2.407602071762085
265.850003961,-2.395200490951538
265.900003962,-2.3817965984344482
265.900003962,-2.3710620403289795
265.950003962,-2.3674614429473877
266.000003963,-2.367446184158325
266.100003965,-2.3673455715179443
266.150003965,-2.367241621017456
266.150003965,-2.3671605587005615
266.250003967,-2.366532564163208
266.250003967,-2.3660519123077393
266.300003968,-2.3667328357696533
266.350003968,-2.368520975112915
266.45000397,-2.371180295944214
266.45000397,-2.374354600906372
266.500003971,-2.3783204555511475
266.550003971,-2.382988691329956
266.650003973,-2.38791823387146
266.650003973,-2.392993211746216
266.700003974,-2.399200201034546
266.800003975,-2.406484842300415
266.800003975,-2.4159696102142334
266.850003976,-2.4272592067718506
266.950003977,-2.4391591548919678
266.950003977,-2.452087640762329
267.050003979,-2.4654576778411865
267.050003979,-2.4803388118743896
267.10000398,-2.492574453353882
267.15000398,-2.498455286026001
267.200003981,-2.499765634536743
267.250003982,-2.5059688091278076
267.350003983,-2.5098764896392822
267.350003983,-2.5099494457244873
267.450003985,-2.509960412979126
267.450003985,-2.5099546909332275
267.500003986,-2.5102407932281494
267.550003986,-2.5112669467926025
267.600003987,-2.514826536178589
267.700003989,-2.5227177143096924
267.700003989,-2.533057928085327
267.750003989,-2.5455663204193115
267.850003991,-2.560692071914673
267.900003992,-2.577848196029663
267.950003992,-2.590214490890503
267.950003992,-2.5939834117889404
268.000003993,-2.5941050052642822
268.050003994,-2.5941455364227295
268.100003995,-2.5941498279571533
268.150003995,-2.5941455364227295
268.200003996,-2.5951125621795654
268.300003997,-2.5990493297576904
268.300003997,-2.6064560413360596
268.350003998,-2.616194486618042
268.450004,-2.628019094467163
268.450004,-2.6420743465423584
268.550004001,-2.657661199569702
268.600004002,-2.6759164333343506
268.600004002,-2.695939302444458
268.650004003,-2.710399866104126
268.700004003,-2.715282678604126
268.750004004,-2.715749979019165
268.800004005,-2.7156670093536377
268.900004006,-2.7156131267547607
268.950004007,-2.7164580821990967
269.000004008,-2.7207586765289307
269.050004009,-2.729210615158081
269.100004009,-2.740773916244507
269.15000401,-2.754525899887085
269.200004011,-2.770517110824585
269.300004012,-2.78080153465271
269.300004012,-2.7818925380706787
269.350004013,-2.7818267345428467
269.400004014,-2.7818105220794678
269.450004015,-2.7822248935699463
269.500004015,-2.7847373485565186
269.550004016,-2.7883493900299072
269.650004018,-2.7951924800872803
269.650004018,-2.806363821029663
269.700004018,-2.819361448287964
269.750004019,-2.8351848125457764
269.80000402,-2.8531363010406494
269.850004021,-2.8733770847320557
269.950004022,-2.896397352218628
269.950004022,-2.9220430850982666
270.050004024,-2.951759099960327
270.050004024,-2.9849488735198975
270.100004024,-3.010958433151245
270.150004025,-3.02282452583313
270.250004027,-3.0257012844085693
270.250004027,-3.025446653366089
270.300004027,-3.025428533554077
270.400004029,-3.0254838466644287
270.400004029,-3.0255486965179443
270.50000403,-3.0267369747161865
270.50000403,-3.0317089557647705
270.550004031,-3.0396015644073486
270.650004032,-3.050615072250366
270.650004032,-3.0638930797576904
270.700004033,-3.079131841659546
270.750004034,-3.096860647201538
270.850004035,-3.1170475482940674
270.850004035,-3.1401278972625732
270.900004036,3.1172573566436768
270.950004037,3.088529348373413
271.000004038,3.056450605392456
271.050004038,3.020611524581909
271.100004039,2.981893301010132
271.15000404,2.9426848888397217
271.200004041,2.900832414627075
271.250004041,2.8579347133636475
271.350004043,2.813710927963257
271.350004043,2.7657105922698975
271.400004044,2.7146103382110596
271.450004044,2.6697609424591064
271.500004045,2.63513445854187
271.550004046,2.6082818508148193
271.600004047,2.5967695713043213
271.650004047,2.5887253284454346
271.700004048,2.573195219039917
271.750004049,2.54731822013855
271.85000405,2.510709047317505
271.85000405,2.4881908893585205
271.900004051,2.486896276473999
271.950004052,2.484281301498413
272.000004053,2.4821059703826904
272.100004054,2.477464437484741
272.150004055,2.47143292427063
272.150004055,2.463613271713257
272.250004056,2.4539639949798584
272.250004056,2.4427568912506104
272.300004057,2.430621862411499
272.350004058,2.418454647064209
272.450004059,2.4097416400909424
272.450004059,2.4061994552612305
272.50000406,2.4043400287628174
272.550004061,2.401247262954712
272.600004062,2.3978090286254883
272.650004062,2.3941996097564697
272.700004063,2.389880895614624
272.750004064,2.385312080383301
272.850004065,2.38000226020813
272.850004065,2.375178098678589
272.900004066,2.3702776432037354
272.950004067,2.364197254180908
273.000004068,2.358762502670288
273.050004068,2.353374719619751
273.100004069,2.3478848934173584
273.15000407,2.3425748348236084
273.20000407,2.336775541305542
273.300004072,2.3313896656036377
273.300004072,2.3256235122680664
273.350004073,2.3199238777160645
273.400004073,2.3141908645629883
273.450004074,2.3083131313323975
273.500004075,2.3021984100341797
273.550004076,2.2958896160125732
273.600004076,2.2897424697875977
273.650004077,2.283451557159424
273.700004078,2.2767653465270996
273.750004079,2.270108938217163
273.800004079,2.263422727584839
273.85000408,2.2565720081329346
273.900004081,2.2495715618133545
274.000004082,2.242628812789917
274.000004082,2.2276265621185303
274.050004083,2.2276265621185303
274.100004084,2.219722032546997
274.150004085,2.210510492324829
274.200004085,2.2018611431121826
274.250004086,2.1939337253570557
274.300004087,2.1855921745300293
274.350004088,2.177255153656006
274.450004089,2.168750524520874
274.50000409,2.159904718399048
274.50000409,2.1502187252044678
274.550004091,2.1396963596343994
274.600004091,2.1273722648620605
274.700004093,2.1171376705169678
274.700004093,2.1074883937835693
274.750004094,2.09812331199646
274.800004094,2.0893685817718506
