Time,heading
677.600010097,2.9645392894744873
677.600010097,2.9645402431488037
677.700010098,2.9645392894744873
677.750010099,2.9645397663116455
677.8000101,2.9645402431488037
677.8000101,2.964540719985962
677.8500101,2.9645392894744873
677.900010101,2.964538812637329
678.000010102,2.964538335800171
678.050010103,2.9645369052886963
678.100010104,2.964538335800171
678.200010105,2.9645369052886963
678.200010105,2.9645373821258545
678.300010107,2.9645378589630127
678.300010107,2.964536428451538
678.350010108,2.964538335800171
678.400010108,2.964536428451538
678.50001011,2.9645297527313232
678.50001011,2.964520215988159
678.550010111,2.964508295059204
678.600010111,2.964498281478882
678.700010113,2.9644882678985596
678.700010113,2.964477777481079
678.750010114,2.964467763900757
678.800010114,2.964461088180542
678.900010116,2.9644510746002197
678.900010116,2.9644405841827393
679.000010117,2.964430570602417
679.000010117,2.9644200801849365
679.050010118,2.9644105434417725
679.15001012,2.964401960372925
679.20001012,2.964392900466919
679.250010121,2.964392900466919
679.250010121,2.964381456375122
679.350010123,2.964372396469116
679.400010123,2.9643614292144775
679.450010124,2.9643542766571045
679.500010125,2.964345693588257
679.550010126,2.964336633682251
679.600010126,2.9643290042877197
679.600010126,2.9643213748931885
679.700010128,2.9643213748931885
679.800010129,2.964306592941284
679.800010129,2.9643008708953857
679.900010131,2.9642975330352783
679.900010131,2.9642932415008545
680.000010132,2.9642889499664307
680.000010132,2.9642860889434814
680.050010133,2.9642837047576904
680.150010135,2.964280366897583
680.200010135,2.9642727375030518
680.300010137,2.9642693996429443
680.350010138,2.9642670154571533
680.350010138,2.9642655849456787
680.400010138,2.964263677597046
680.50001014,2.964263677597046
680.50001014,2.9642608165740967
680.600010141,2.9642579555511475
680.600010141,2.96425461769104
680.650010142,2.964251756668091
680.700010143,2.9642493724823
680.800010144,2.9642493724823
680.850010145,2.964245557785034
680.900010146,2.964245557785034
680.950010146,2.9642436504364014
681.050010148,2.964237928390503
681.100010149,2.964237928390503
681.150010149,2.964233636856079
681.20001015,2.9642317295074463
681.250010151,2.9642317295074463
681.300010152,2.9642269611358643
681.300010152,2.9642245769500732
681.400010153,2.9642231464385986
681.400010153,2.9642202854156494
681.450010154,2.9642179012298584
681.500010155,2.9642179012298584
681.600010156,2.9642131328582764
681.650010157,2.9642131328582764
681.700010158,2.9642131328582764
681.750010158,2.9642059803009033
681.800010159,2.9642035961151123
681.85001016,2.9642035961151123
681.900010161,2.964197874069214
682.000010162,2.9641950130462646
682.100010164,2.9641950130462646
682.150010164,2.9641902446746826
682.200010165,2.964185953140259
682.250010166,2.964185953140259
682.300010167,2.9641802310943604
682.350010167,2.9641778469085693
682.400010168,2.96417498588562
682.50001017,2.96417498588562
682.50001017,2.964170217514038
682.600010171,2.964170217514038
682.600010171,2.9641683101654053
682.650010172,2.964165449142456
682.700010173,2.964165449142456
682.750010173,2.964165449142456
682.850010175,2.9641568660736084
682.850010175,2.964154005050659
682.950010176,2.964154005050659
683.000010177,2.9641497135162354
683.050010178,2.9641497135162354
683.100010178,2.964146852493286
683.150010179,2.9641449451446533
683.150010179,2.9641430377960205
683.20001018,2.9641430377960205
683.250010181,2.9641401767730713
683.300010181,2.9641401767730713
683.350010182,2.9641401767730713
683.450010184,2.9641401767730713
683.550010185,2.9641401767730713
683.550010185,2.9641273021698
683.600010186,2.964125394821167
683.700010187,2.964123010635376
683.800010189,2.964123010635376
683.85001019,2.9641177654266357
683.90001019,2.964115858078003
683.950010191,2.96411395072937
684.000010192,2.9641082286834717
684.100010193,2.9641058444976807
684.150010194,2.9641025066375732
684.200010195,2.9641005992889404
684.250010196,2.9641005992889404
684.250010196,2.964097261428833
684.350010197,2.9640953540802
684.400010198,2.9640934467315674
684.450010199,2.9640910625457764
684.450010199,2.96409010887146
684.500010199,2.96409010887146
684.5500102,2.96409010887146
684.600010201,2.964085817337036
684.700010202,2.964085817337036
684.800010204,2.964085817337036
684.800010204,2.964076280593872
684.900010205,2.964073419570923
684.950010206,2.964073419570923
685.050010208,2.964067220687866
685.100010208,2.964067220687866
685.20001021,2.9640614986419678
685.20001021,2.964059591293335
685.250010211,2.9640567302703857
685.350010212,2.9640543460845947
685.400010213,2.9640543460845947
685.450010214,2.9640543460845947
685.500010214,2.9640471935272217
685.600010216,2.964045286178589
685.600010216,2.964043378829956
685.700010217,2.964043378829956
685.700010217,2.964038610458374
685.750010218,2.964038610458374
685.850010219,2.964033842086792
685.90001022,2.964033842086792
685.950010221,2.96402907371521
686.000010222,2.964027166366577
686.100010223,2.9640252590179443
686.150010224,2.964022397994995
686.200010225,2.964020013809204
686.250010225,2.9640185832977295
686.300010226,2.9640185832977295
686.400010228,2.9640185832977295
686.400010228,2.9640119075775146
686.500010229,2.9640095233917236
686.500010229,2.9640066623687744
686.600010231,2.9640066623687744
686.650010231,2.964003324508667
686.700010232,2.964003324508667
686.750010233,2.9639995098114014
686.800010234,2.9639956951141357
686.900010235,2.9639933109283447
686.900010235,2.9639909267425537
687.000010237,2.9639909267425537
687.000010237,2.9639852046966553
687.050010237,2.9639852046966553
687.100010238,2.963982343673706
687.20001024,2.9639809131622314
687.300010241,2.9639766216278076
687.350010242,2.9639766216278076
687.400010243,2.963972330093384
687.450010243,2.963972330093384
687.500010244,2.96396803855896
687.600010246,2.963963747024536
687.650010246,2.963963747024536
687.750010248,2.9639580249786377
687.750010248,2.963956117630005
687.850010249,2.9639546871185303
687.90001025,2.9639527797698975
687.90001025,2.963951349258423
687.950010251,2.96394944190979
688.050010252,2.9639480113983154
688.100010253,2.9639480113983154
688.150010254,2.963948965072632
688.250010255,2.963951826095581
688.300010256,2.963935613632202
688.300010256,2.9634430408477783
688.350010257,2.9634506702423096
688.400010257,2.9633986949920654
688.500010259,2.9633986949920654
688.500010259,2.9632833003997803
688.60001026,2.9630978107452393
688.60001026,2.9631292819976807
688.650010261,2.9635236263275146
688.700010262,2.963658094406128
688.750010263,2.9635350704193115
688.850010264,2.9634854793548584
688.850010264,2.9636590480804443
688.900010265,2.9637019634246826
689.000010266,2.9637539386749268
689.050010267,2.963810682296753
689.050010267,2.96386981010437
689.150010269,2.963933229446411
689.150010269,2.9640004634857178
689.200010269,2.9640743732452393
689.25001027,2.96415114402771
689.300010271,2.9642293453216553
689.350010272,2.9643123149871826
689.400010272,2.9642555713653564
689.450010273,2.9640958309173584
689.550010275,2.9639971256256104
689.600010275,2.9635722637176514
689.650010276,2.9635369777679443
689.700010277,2.963648557662964
689.700010277,2.963810682296753
689.800010278,2.9639813899993896
689.800010278,2.964144468307495
689.850010279,2.964285135269165
689.90001028,2.964401960372925
689.950010281,2.9644954204559326
690.050010282,2.964571714401245
690.050010282,2.964635133743286
690.150010284,2.964686155319214
690.200010284,2.9647271633148193
690.200010284,2.9647605419158936
690.300010286,2.964787721633911
690.300010286,2.9648096561431885
690.350010287,2.9648282527923584
690.450010288,2.964829206466675
690.500010289,2.964829683303833
690.550010289,2.964830160140991
690.60001029,2.964830160140991
690.650010291,2.9648306369781494
690.750010292,2.9648311138153076
690.800010293,2.9648311138153076
690.800010293,2.964832067489624
690.850010294,2.964832067489624
690.900010295,2.964832067489624
690.950010295,2.964832067489624
691.050010297,2.964832067489624
691.100010298,2.9648325443267822
691.150010298,2.9648325443267822
691.2500103,2.9648330211639404
691.300010301,2.9648330211639404
691.350010301,2.9648334980010986
691.450010303,2.9648334980010986
691.500010304,2.9648334980010986
691.500010304,2.964833974838257
