Time,heading
168.100002504,1.6445955038070679
168.200002506,1.6445955038070679
168.300002507,1.6445955038070679
168.350002508,1.6445955038070679
168.400002509,1.6445955038070679
168.45000251,1.6445955038070679
168.50000251,1.6445955038070679
168.550002511,1.6445955038070679
168.600002512,1.6445962190628052
168.700002513,1.6445962190628052
168.750002514,1.6445962190628052
168.800002515,1.6445955038070679
168.850002516,1.6445955038070679
168.950002517,1.6445955038070679
169.050002519,1.6445955038070679
169.15000252,1.6445955038070679
169.200002521,1.6445955038070679
169.250002522,1.6445955038070679
169.300002522,1.6445955038070679
169.350002523,1.6445955038070679
169.400002524,1.6445955038070679
169.500002525,1.6445955038070679
169.550002526,1.6445955038070679
169.600002527,1.6445955038070679
169.650002527,1.6445955038070679
169.700002528,1.6445955038070679
169.750002529,1.6445955038070679
169.80000253,1.6445955038070679
169.900002531,1.6445955038070679
170.000002533,1.6445955038070679
170.000002533,1.6445962190628052
170.100002534,1.6445955038070679
170.150002535,1.6445955038070679
170.200002536,1.6445955038070679
170.300002537,1.6445955038070679
170.350002538,1.6445955038070679
170.400002539,1.6445955038070679
170.50000254,1.6445955038070679
170.550002541,1.6445955038070679
170.600002542,1.6445962190628052
170.650002542,1.6445962190628052
170.750002544,1.6445955038070679
170.800002545,1.6445955038070679
170.900002546,1.6445955038070679
170.950002547,1.6445955038070679
171.000002548,1.6445955038070679
171.050002548,1.6445955038070679
171.100002549,1.6445955038070679
171.15000255,1.6445955038070679
171.200002551,1.6445955038070679
171.250002551,1.6445955038070679
171.300002552,1.6445955038070679
171.350002553,1.6445955038070679
171.400002554,1.6445955038070679
171.500002555,1.6445955038070679
171.550002556,1.6445955038070679
171.600002557,1.6445955038070679
171.650002557,1.6445955038070679
171.750002559,1.6445955038070679
171.80000256,1.6445955038070679
171.900002561,1.6445955038070679
171.950002562,1.6445955038070679
172.000002562,1.6445955038070679
172.050002563,1.6445955038070679
172.100002564,1.6445955038070679
172.150002565,1.6445955038070679
172.200002565,1.6445955038070679
172.300002567,1.6445955038070679
172.350002568,1.6445955038070679
172.400002568,1.6445955038070679
172.450002569,1.6445955038070679
172.50000257,1.6445955038070679
172.550002571,1.6445955038070679
172.600002571,1.6445955038070679
172.650002572,1.6445955038070679
172.700002573,1.6445955038070679
172.800002574,1.6445955038070679
172.850002575,1.6445955038070679
172.950002577,1.6445955038070679
173.000002577,1.6445955038070679
173.050002578,1.6445955038070679
173.15000258,1.6445955038070679
173.20000258,1.6445962190628052
173.250002581,1.6445955038070679
173.350002583,1.6445955038070679
173.450002584,1.6445962190628052
173.550002586,1.6445955038070679
173.650002587,1.6445955038070679
173.700002588,1.6445955038070679
173.750002589,1.6445955038070679
173.85000259,1.6445955038070679
173.900002591,1.6445955038070679
173.900002591,1.6445962190628052
173.950002592,1.6445955038070679
174.050002593,1.6445955038070679
174.150002595,1.6445955038070679
174.150002595,1.6445962190628052
174.250002596,1.6445962190628052
174.300002597,1.6445962190628052
174.350002598,1.6445962190628052
174.400002598,1.6445962190628052
174.5000026,1.6445962190628052
174.600002601,1.6445962190628052
174.650002602,1.6445962190628052
174.700002603,1.6445962190628052
174.800002604,1.6445955038070679
174.850002605,1.6445955038070679
174.900002606,1.6445955038070679
174.950002606,1.6445955038070679
175.000002607,1.6445955038070679
175.050002608,1.6445955038070679
175.100002609,1.6445955038070679
175.150002609,1.6445955038070679
175.20000261,1.6445955038070679
175.250002611,1.6445955038070679
175.300002612,1.6445955038070679
175.350002612,1.6445955038070679
175.400002613,1.6445955038070679
175.450002614,1.6445955038070679
175.500002615,1.6445955038070679
175.600002616,1.6445955038070679
175.650002617,1.6445955038070679
175.700002618,1.6445955038070679
175.750002618,1.6445955038070679
175.85000262,1.6445955038070679
175.900002621,1.6445955038070679
175.950002621,1.6445955038070679
176.000002622,1.6445955038070679
176.050002623,1.6445955038070679
176.100002624,1.6445955038070679
176.150002624,1.6445955038070679
176.200002625,1.6445955038070679
176.300002627,1.6445955038070679
176.350002627,1.6445955038070679
176.400002628,1.6445955038070679
176.50000263,1.6445955038070679
176.600002631,1.6445955038070679
176.700002633,1.6445955038070679
176.750002633,1.6445955038070679
176.800002634,1.6445955038070679
176.900002636,1.6445955038070679
177.000002637,1.6445955038070679
177.050002638,1.6445955038070679
177.100002638,1.6445955038070679
177.20000264,1.6445955038070679
177.250002641,1.6445955038070679
177.300002641,1.6445955038070679
177.400002643,1.6445955038070679
177.450002644,1.6445955038070679
177.500002644,1.6445955038070679
177.550002645,1.6445955038070679
177.600002646,1.6445955038070679
177.650002647,1.6445955038070679
177.700002647,1.6445955038070679
177.750002648,1.6445962190628052
177.800002649,1.6445962190628052
177.85000265,1.6445955038070679
177.950002651,1.6445955038070679
178.000002652,1.6445955038070679
178.050002653,1.6445955038070679
178.100002653,1.6445955038070679
178.200002655,1.6445962190628052
178.300002656,1.6445962190628052
178.350002657,1.6445962190628052
178.400002658,1.6445962190628052
178.500002659,1.6445962190628052
178.500002659,1.6445955038070679
178.55000266,1.6445955038070679
178.650002662,1.6445955038070679
178.750002663,1.6445955038070679
178.850002665,1.6445955038070679
178.950002666,1.6445955038070679
179.000002667,1.6445955038070679
179.050002668,1.6445955038070679
179.100002668,1.6445955038070679
179.150002669,1.6445955038070679
179.20000267,1.6445955038070679
179.250002671,1.6445955038070679
179.350002672,1.6445955038070679
179.450002674,1.6445955038070679
179.550002675,1.6445962190628052
179.650002676,1.6445955038070679
179.700002677,1.6445955038070679
179.750002678,1.6445962190628052
179.850002679,1.6445962190628052
179.90000268,1.6445955038070679
179.950002681,1.6445955038070679
180.000002682,1.6445955038070679
180.050002682,1.6445962190628052
