Time,heading
170.600002542,0.8668743968009949
170.750002544,1.2557342052459717
170.800002545,1.2557331323623657
170.850002545,1.2557320594787598
170.900002546,1.2557309865951538
171.000002548,1.2557299137115479
171.100002549,1.255728840827942
171.15000255,1.255727767944336
171.200002551,1.2557268142700195
171.250002551,1.2557257413864136
171.350002553,1.2557246685028076
171.400002554,1.2557237148284912
171.500002555,1.2557226419448853
171.600002557,1.2557215690612793
171.650002557,1.078571081161499
171.750002559,0.33539658784866333
171.80000256,-0.40777647495269775
171.85000256,-0.40777587890625
171.950002562,-0.4077751338481903
171.950002562,-0.40777429938316345
172.050002563,-0.407773494720459
172.100002564,-0.40777266025543213
172.250002566,-0.4077719748020172
172.350002568,-0.4077712297439575
172.450002569,-1.150943398475647
172.50000257,-1.150942087173462
172.550002571,-1.1509406566619873
172.600002571,-1.1509392261505127
172.700002573,-1.150937795639038
172.800002574,-1.150936484336853
172.800002574,-1.1509352922439575
172.950002577,-1.150934100151062
173.000002577,-1.894105076789856
173.100002579,-1.8941092491149902
173.15000258,-1.8941136598587036
173.250002581,-1.894117832183838
173.300002582,-1.8941222429275513
173.350002583,-1.894126534461975
173.450002584,3.016826868057251
173.450002584,3.016824245452881
173.550002586,2.273648262023926
173.650002587,2.273646354675293
173.750002589,2.273644208908081
173.800002589,2.2736423015594482
173.85000259,2.2736401557922363
173.950002592,2.2736377716064453
174.050002593,2.2736358642578125
174.150002595,2.2736337184906006
174.250002596,2.2736315727233887
174.300002597,2.273629665374756
174.350002598,2.273627519607544
174.450002599,1.9591110944747925
174.5000026,1.9591093063354492
174.600002601,1.959107518196106
174.650002602,1.9591058492660522
174.750002603,1.9591041803359985
174.800002604,1.959102749824524
174.950002606,1.9591013193130493
175.000002607,1.9590998888015747
175.100002609,1.959098219871521
175.100002609,1.9590965509414673
175.250002611,1.9590950012207031
175.300002612,1.9590932130813599
175.350002612,1.9590914249420166
175.450002614,1.9590896368026733
175.500002615,1.215916633605957
175.600002616,1.2159154415130615
175.600002616,0.47274306416511536
175.700002618,-0.2704295814037323
175.800002619,-0.27042901515960693
175.800002619,-0.27042844891548157
175.900002621,-0.2704281508922577
176.000002622,-0.2704277038574219
176.100002624,-0.27042701840400696
176.100002624,-0.27042633295059204
176.200002625,-0.2704256474971771
176.300002627,-0.27042531967163086
176.350002627,-0.27042490243911743
176.450002629,-0.2704240381717682
176.50000263,-0.27042335271835327
176.600002631,-0.2704227864742279
176.600002631,-0.2704223096370697
176.750002633,-0.27042171359062195
176.800002634,-0.27042117714881897
176.950002636,-0.2704205811023712
177.000002637,-0.27042022347450256
177.100002638,-0.2704196274280548
177.150002639,-0.27041903138160706
177.250002641,0.6870874762535095
177.300002641,-0.05608438700437546
177.350002642,-0.7992547750473022
177.450002644,-0.7992539405822754
177.450002644,-0.7992529273033142
177.600002646,-0.7992520332336426
177.650002647,-0.799251139163971
177.700002647,-0.7992504239082336
177.800002649,-0.7992497682571411
177.800002649,-0.7992488741874695
177.950002651,0.42267268896102905
178.000002652,0.4226713180541992
178.100002653,0.42267104983329773
178.150002654,0.42267072200775146
178.250002656,0.4226703345775604
178.300002656,0.4226701259613037
178.400002658,0.4226704239845276
178.500002659,0.42267078161239624
178.600002661,0.42267078161239624
178.650002662,0.4226706027984619
178.750002663,0.42267054319381714
178.750002663,1.0336323976516724
178.850002665,0.2904607355594635
178.950002666,-0.45271027088165283
179.000002667,-0.4527096450328827
179.050002668,-0.452708899974823
179.150002669,-0.45270836353302
179.250002671,-0.4527076184749603
179.350002672,-0.4527067542076111
179.400002673,0.5959437489509583
179.500002674,0.5959435701370239
179.600002676,0.595943033695221
179.650002676,0.5959426164627075
179.750002678,0.5959422588348389
179.750002678,0.5959417819976807
179.850002679,0.5959413051605225
179.950002681,0.5959409475326538
