21.764574278,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
21.814574278,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
21.864574279,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
21.91457428,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
21.964574281,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.014574281,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.064574282,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.114574283,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.164574284,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.214574284,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.264574285,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.314574286,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.364574287,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.414574287,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.464574288,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.514574289,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.56457429,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.61457429,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.664574291,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.714574292,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.764574293,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.814574293,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.864574294,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.914574295,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
22.964574296,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.014574296,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.064574297,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.114574298,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.164574299,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.214574299,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.2645743,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.314574301,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.364574301,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.414574302,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.464574303,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.514574304,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.564574304,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.614574305,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.664574306,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.714574307,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.764574307,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.814574308,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.864574308999998,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.91457431,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
23.96457431,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.014574311,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.064574312,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.114574313,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.164574313,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.214574314,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.264574315,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.314574316,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.364574316,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.414574317,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.464574318,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.514574319,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.564574319,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.61457432,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.664574321,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.714574322,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.764574322,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.814574323,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.864574324,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.914574325,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
24.964574325,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
25.014574326,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
25.064574327,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
25.114574328,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
25.164574328,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
25.214574329,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
25.26457433,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
25.314574331,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
25.364574331,-8.742278012618954e-08,-8.742277657347586e-08,-8.742277657347586e-08,-3.552713678800501e-15,-3.552713678800501e-15
