5.250000078,0.0,0.006636505015194416,0.0,-0.006636505015194416,0.0
5.250000078,0.0,0.006636505015194416,0.0,-0.006636505015194416,0.0
5.350000079,0.0,0.008691872470080853,0.0,-0.008691872470080853,0.0
5.40000008,0.0,-0.0001948193967109546,0.0,0.0001948193967109546,0.0
5.450000081,0.0,0.0019848444499075413,1.5707963705062866,-0.0019848444499075413,-1.5707963705062866
5.500000081,0.0,0.0019408235093578696,1.5707963705062866,-0.0019408235093578696,-1.5707963705062866
5.500000081,0.0,0.0031081484630703926,1.5707963705062866,-0.0031081484630703926,-1.5707963705062866
5.600000083,0.0,0.0008691795519553125,1.5707963705062866,-0.0008691795519553125,-1.5707963705062866
5.650000084,0.0,-0.00041506250272504985,1.5707963705062866,0.00041506250272504985,-1.5707963705062866
5.650000084,0.0,0.0,1.5707963705062866,0.0,-1.5707963705062866
5.700000084,0.0,0.004164490383118391,1.5707963705062866,-0.004164490383118391,-1.5707963705062866
5.800000086,0.0,-0.0005990334320813417,1.5707963705062866,0.0005990334320813417,-1.5707963705062866
5.800000086,0.0,-0.0023292379919439554,1.5707963705062866,0.0023292379919439554,-1.5707963705062866
5.850000087,0.0,0.0034161724615842104,1.5707963705062866,-0.0034161724615842104,-1.5707963705062866
5.9000000870000004,0.0,0.000977558665908873,1.5707963705062866,-0.000977558665908873,-1.5707963705062866
6.000000089,0.0,-0.0022009583190083504,1.5707963705062866,0.0022009583190083504,-1.5707963705062866
6.000000089,0.0,-0.0017254336271435022,1.5707963705062866,0.0017254336271435022,-1.5707963705062866
6.10000009,0.0,-0.0009545302018523216,1.5707963705062866,0.0009545302018523216,-1.5707963705062866
6.150000091,0.0,0.007711336016654968,1.5707963705062866,-0.007711336016654968,-1.5707963705062866
6.200000092,0.0,-0.0019092531874775887,1.5707963705062866,0.0019092531874775887,-1.5707963705062866
6.250000093,0.0,0.0020393545273691416,1.5707963705062866,-0.0020393545273691416,-1.5707963705062866
6.250000093,0.0,0.0019919711630791426,1.5707963705062866,-0.0019919711630791426,-1.5707963705062866
6.350000094,0.0,0.0001345461787423119,1.5707963705062866,-0.0001345461787423119,-1.5707963705062866
6.400000095,0.0,0.0009163788054138422,1.5707963705062866,-0.0009163788054138422,-1.5707963705062866
6.450000096,0.0,0.0002723547804635018,1.5707963705062866,-0.0002723547804635018,-1.5707963705062866
6.450000096,0.0,0.0025844222400337458,1.5707963705062866,-0.0025844222400337458,-1.5707963705062866
6.500000096,0.0,0.0027720110956579447,1.5707963705062866,-0.0027720110956579447,-1.5707963705062866
6.550000097,0.0,0.005915278568863869,1.5707963705062866,-0.005915278568863869,-1.5707963705062866
6.650000099,0.0,0.009071205742657185,1.5707963705062866,-0.009071205742657185,-1.5707963705062866
6.700000099,0.0,0.002107099164277315,1.5707963705062866,-0.002107099164277315,-1.5707963705062866
6.7500001,0.0,0.0015993687557056546,1.5707963705062866,-0.0015993687557056546,-1.5707963705062866
6.800000101,0.0,0.0016955005703493953,1.5707963705062866,-0.0016955005703493953,-1.5707963705062866
6.850000102,0.0,0.0027532828971743584,1.5707963705062866,-0.0027532828971743584,-1.5707963705062866
6.850000102,0.0,0.0013710272032767534,1.5707963705062866,-0.0013710272032767534,-1.5707963705062866
6.950000103,0.0,0.0015620093327015638,1.5707963705062866,-0.0015620093327015638,-1.5707963705062866
7.000000104,0.0,0.003365107113495469,1.5707963705062866,-0.003365107113495469,-1.5707963705062866
7.050000105,0.0,0.003365107113495469,1.5707963705062866,-0.003365107113495469,-1.5707963705062866
7.100000105,0.0,0.00332335545681417,1.5707963705062866,-0.00332335545681417,-1.5707963705062866
7.100000105,0.0,0.00338189210742712,1.5707963705062866,-0.00338189210742712,-1.5707963705062866
7.200000107,0.0,0.0031914880964905024,-1.5707963705062866,-0.0031914880964905024,1.5707963705062866
7.250000108,0.0,0.0026969420723617077,-1.5707963705062866,-0.0026969420723617077,1.5707963705062866
7.300000108,0.0,0.003647574922069907,-1.5707963705062866,-0.003647574922069907,1.5707963705062866
7.350000109,0.0,0.0035986187867820263,-1.5707963705062866,-0.0035986187867820263,1.5707963705062866
7.40000011,0.0,0.002518716501072049,-1.5707963705062866,-0.002518716501072049,1.5707963705062866
7.40000011,0.0,0.0028327072504907846,-1.5707963705062866,-0.0028327072504907846,1.5707963705062866
7.450000111,0.0,0.002299797721207142,-1.5707963705062866,-0.002299797721207142,1.5707963705062866
7.550000112,0.0,0.002218009904026985,-1.5707963705062866,-0.002218009904026985,1.5707963705062866
7.600000113,0.0,0.002218009904026985,-1.5707963705062866,-0.002218009904026985,1.5707963705062866
7.600000113,0.0,0.0020916000939905643,-1.5707963705062866,-0.0020916000939905643,1.5707963705062866
7.700000114,0.0,0.00198332779109478,-1.5707963705062866,-0.00198332779109478,1.5707963705062866
7.700000114,0.0,0.00198332779109478,-1.5707963705062866,-0.00198332779109478,1.5707963705062866
7.800000116,0.0,0.00333867478184402,-1.5707963705062866,-0.00333867478184402,1.5707963705062866
7.850000116,0.0,0.0022869391832500696,-1.5707963705062866,-0.0022869391832500696,1.5707963705062866
7.850000116,0.0,0.0018923388561233878,-1.5707963705062866,-0.0018923388561233878,1.5707963705062866
7.950000118,0.0,0.0037821000441908836,-1.5707963705062866,-0.0037821000441908836,1.5707963705062866
8.000000119,0.0,0.0015394630609080195,-1.5707963705062866,-0.0015394630609080195,1.5707963705062866
8.050000119,0.0,0.0015394630609080195,-1.5707963705062866,-0.0015394630609080195,1.5707963705062866
8.10000012,0.0,0.003720135660842061,-1.5707963705062866,-0.003720135660842061,1.5707963705062866
8.150000121,0.0,0.002317473292350769,-1.5707963705062866,-0.002317473292350769,1.5707963705062866
8.200000122,0.0,0.004300296772271395,-1.5707963705062866,-0.004300296772271395,1.5707963705062866
8.200000122,0.0,0.002139842603355646,-1.5707963705062866,-0.002139842603355646,1.5707963705062866
8.250000122,0.0,0.0018901681760326028,-1.5707963705062866,-0.0018901681760326028,1.5707963705062866
8.350000124,0.0,8.470070497423876e-06,-1.5707963705062866,-8.470070497423876e-06,1.5707963705062866
8.400000125,0.0,0.00017033690528478473,-1.5707963705062866,-0.00017033690528478473,1.5707963705062866
8.400000125,0.0,0.0019664790015667677,-1.5707963705062866,-0.0019664790015667677,1.5707963705062866
8.450000125,0.0,-5.932817293796688e-05,-1.5707963705062866,5.932817293796688e-05,1.5707963705062866
8.550000127,0.0,-0.00044615528895519674,-1.5707963705062866,0.00044615528895519674,1.5707963705062866
