20.952297776,1.5707963267948966,0.0,1.5707963705062866,1.5707963267948966,-4.371139006309477e-08
20.952297776,1.5707963267948966,3.253257963428965e-31,1.5707963705062866,1.5707963267948966,-4.371139006309477e-08
21.052297777,1.5707963267948966,-0.0,1.5707963705062866,1.5707963267948966,-4.371139006309477e-08
21.102297778,1.5707963267948966,2.2172263554339853e-37,1.5707963705062866,1.5707963267948966,-4.371139006309477e-08
21.102297778,1.5707963267948966,0.0,1.5707963705062866,1.5707963267948966,-4.371139006309477e-08
21.202297779,1.5707963267948966,0.0003237002238165587,1.5707963705062866,1.57047262657108,-4.371139006309477e-08
21.202297779,1.5707963267948966,0.0004030903219245374,1.5707963705062866,1.570393236472972,-4.371139006309477e-08
21.302297781,1.5707963267948966,0.00047440873458981514,1.5707963705062866,1.5703219180603067,-4.371139006309477e-08
21.302297781,1.5707963267948966,0.00039013830246403813,1.5707963705062866,1.5704061884924325,-4.371139006309477e-08
21.352297781,1.5707963267948966,0.000341385806677863,1.5707963705062866,1.5704549409882187,-4.371139006309477e-08
21.452297783,1.5707963267948966,0.0002845119161065668,1.5707963705062866,1.57051181487879,-4.371139006309477e-08
21.502297784,1.5707963267948966,0.0002751305582933128,1.5707963705062866,1.5705211962366032,-4.371139006309477e-08
21.552297784,1.5707963267948966,0.00016693487123120576,1.5707963705062866,1.5706293919236654,-4.371139006309477e-08
21.552297784,1.5707963267948966,5.6279786804225296e-05,1.5707963705062866,1.5707400470080923,-4.371139006309477e-08
21.652297786,1.5707963267948966,0.002864440670236945,1.5707963705062866,1.5679318861246596,-4.371139006309477e-08
21.652297786,1.5707963267948966,0.40124374628067017,1.5707963705062866,1.1695525805142264,-4.371139006309477e-08
21.752297787,1.5707963267948966,0.6230879426002502,1.5707963705062866,0.9477083841946463,-4.371139006309477e-08
21.752297787,1.5707963267948966,0.7293317317962646,1.5707963705062866,0.8414645949986319,-4.371139006309477e-08
21.852297789,1.5707963267948966,0.818365216255188,1.5707963705062866,0.7524311105397086,-4.371139006309477e-08
21.90229779,1.5707963267948966,0.8999876976013184,1.5707963705062866,0.6708086291935782,-4.371139006309477e-08
21.90229779,1.5707963267948966,0.9301477670669556,1.5707963705062866,0.640648559727941,-4.371139006309477e-08
21.95229779,1.5707963267948966,1.0204793214797974,1.5707963705062866,0.5503170053150992,-4.371139006309477e-08
22.002297791,1.5707963267948966,1.0077440738677979,1.5707963705062866,0.5630522529270987,-4.371139006309477e-08
22.102297793,1.5707963267948966,1.1577942371368408,1.5707963705062866,0.41300208965805574,-4.371139006309477e-08
22.102297793,1.5707963267948966,0.9778122901916504,1.5707963705062866,0.5929840366032462,-4.371139006309477e-08
22.202297794,1.5707963267948966,1.516335129737854,1.5707963705062866,0.054461197057042554,-4.371139006309477e-08
22.252297795,1.5707963267948966,0.16187022626399994,1.5707963705062866,1.4089261005308966,-4.371139006309477e-08
22.302297796,1.5707963267948966,3.1672606468200684,1.5707963705062866,-1.5964643200251718,-4.371139006309477e-08
22.302297796,1.5707963267948966,-3.408431053161621,1.5707963705062866,4.979227379956518,-4.371139006309477e-08
22.402297797,1.5707963267948966,-3.4501357078552246,1.5707963705062866,5.020932034650121,-4.371139006309477e-08
22.402297797,1.5707963267948966,-3.5401875972747803,1.5707963705062866,5.110983924069677,-4.371139006309477e-08
22.452297798,1.5707963267948966,-3.527369260787964,1.5707963705062866,5.09816558758286,-4.371139006309477e-08
22.552297799,1.5707963267948966,-3.6337637901306152,1.5707963705062866,5.204560116925512,-4.371139006309477e-08
22.552297799,1.5707963267948966,-3.5202949047088623,1.5707963705062866,5.091091231503759,-4.371139006309477e-08
22.652297801,1.5707963267948966,-3.770174980163574,1.5707963705062866,5.340971306958471,-4.371139006309477e-08
22.702297802,1.5707963267948966,-3.4613583087921143,1.5707963705062866,5.032154635587011,-4.371139006309477e-08
22.752297802,1.5707963267948966,-4.283286094665527,1.5707963705062866,5.854082421460424,-4.371139006309477e-08
22.802297803,1.5707963267948966,-1.9276283979415894,1.5707963705062866,3.498424724736486,-4.371139006309477e-08
