5.300000078,90.1022720336914,-1.5725904703140259,-1.5725904703140259,91.67486250400543,91.67486250400543
5.40000008,90.1022720336914,-1.5725891590118408,-1.5725904703140259,91.67486119270325,91.67486250400543
5.500000081,90.1022720336914,-1.5726048946380615,-1.5725904703140259,91.67487692832947,91.67486250400543
5.600000083,90.1022720336914,-1.572605013847351,-1.5725904703140259,91.67487704753876,91.67486250400543
5.700000084,90.1022720336914,-1.5725945234298706,-1.5725904703140259,91.67486655712128,91.67486250400543
5.800000086,90.1022720336914,-1.5725957155227661,-1.5725904703140259,91.67486774921417,91.67486250400543
5.9000000870000004,90.1022720336914,-1.572587013244629,-1.5725904703140259,91.67485904693604,91.67486250400543
6.000000089,90.1022720336914,-1.5725713968276978,-1.5725904703140259,91.6748434305191,91.67486250400543
6.10000009,90.1022720336914,-1.5725764036178589,-1.5725904703140259,91.67484843730927,91.67486250400543
6.200000092,90.1022720336914,-1.572585105895996,-1.5725904703140259,91.6748571395874,91.67486250400543
6.300000093,90.1022720336914,-1.5725821256637573,-1.5725904703140259,91.67485415935516,91.67486250400543
6.400000095,90.1022720336914,-1.5725781917572021,-1.5725904703140259,91.67485022544861,91.67486250400543
6.500000096,90.1022720336914,-1.5725892782211304,-1.5725904703140259,91.67486131191254,91.67486250400543
6.600000098,90.1022720336914,-1.572600245475769,-1.5725904703140259,91.67487227916718,91.67486250400543
6.600000098,90.1022720336914,-1.5725876092910767,-1.5725904703140259,91.67485964298248,91.67486250400543
6.800000101,90.10198974609375,-1.5725539922714233,-1.5725570917129517,91.67454373836517,91.6745468378067
6.900000102,89.34803009033203,-1.5632985830307007,-1.5594180822372437,90.91132867336273,90.90744817256927
7.000000104,87.84137725830078,-1.541125774383545,-1.5331202745437622,89.38250303268433,89.37449753284454
7.100000105,87.10736846923828,-1.5248326063156128,-1.5203109979629517,88.6322010755539,88.62767946720123
7.100000105,87.11003875732422,-1.520768404006958,-1.5203572511672974,88.63080716133118,88.63039600849152
7.300000108,87.09535217285156,-1.5197274684906006,-1.5201023817062378,88.61507964134216,88.6154545545578
7.40000011,86.74756622314453,-1.5153883695602417,-1.5140303373336792,88.26295459270477,88.26159656047821
7.500000111,86.0199203491211,-1.504948377609253,-1.5013312101364136,87.52486872673035,87.52125155925751
7.600000113,84.74864196777344,-1.4857338666915894,-1.4791427850723267,86.23437583446503,86.22778475284576
7.600000113,82.97431182861328,-1.4576829671859741,-1.4481755495071411,84.43199479579926,84.42248737812042
7.700000114,80.71797180175781,-1.421242117881775,-1.4087947607040405,82.13921391963959,82.12676656246185
7.900000117,78.26531219482422,-1.3798370361328125,-1.3659878969192505,79.64514923095703,79.63130009174347
8.000000119,75.67017364501953,-1.335310935974121,-1.320694088935852,77.00548458099365,76.99086773395538
8.10000012,72.67984008789062,-1.2849831581115723,-1.2685028314590454,73.9648232460022,73.94834291934967
8.200000122,68.99609375,-1.2242166996002197,-1.2042089700698853,70.22031044960022,70.20030272006989
8.300000123,66.21524810791016,-1.1710634231567383,-1.155673861503601,67.3863115310669,67.37092196941376
8.400000125,62.906578063964844,-1.115899682044983,-1.0979267358779907,64.02247774600983,64.00450479984283
8.500000126,59.41372299194336,-1.0565619468688965,-1.036965250968933,60.470284938812256,60.45068824291229
8.600000128,57.591285705566406,-1.016530990600586,-1.0051578283309937,58.60781669616699,58.5964435338974
8.700000129,56.8066291809082,-0.9961654543876648,-0.9914631247520447,57.80279463529587,57.79809230566025
8.800000131000001,56.124813079833984,-0.9826383590698242,-0.9795629382133484,57.10745143890381,57.10437601804733
8.900000132,55.35365295410156,-0.9696143269538879,-0.966103732585907,56.32326728105545,56.31975668668747
9.000000134,54.880516052246094,-0.9602393507957458,-0.9578458666801453,55.84075540304184,55.83836191892624
9.000000134,54.64492416381836,-0.9549623727798462,-0.9537338614463806,55.599886536598206,55.59865802526474
9.200000137,54.535972595214844,-0.9521448016166687,-0.9518324732780457,55.48811739683151,55.48780506849289
9.300000138,55.291465759277344,-0.9610767960548401,-0.9650184512138367,56.252542555332184,56.25648421049118
9.40000014,57.39161682128906,-0.9904146790504456,-1.0016731023788452,58.38203150033951,58.39328992366791
9.500000141,61.612709045410156,-1.0267221927642822,-1.075344443321228,62.63943123817444,62.688053488731384
9.500000141,61.612709045410156,-1.0632647275924683,-1.075344443321228,62.675973773002625,62.688053488731384
9.700000144,63.21809005737305,-1.0941545963287354,-1.1033633947372437,64.31224465370178,64.32145345211029
9.800000146,64.69312286376953,-1.1211527585983276,-1.1291075944900513,65.81427562236786,65.82223045825958
9.900000147,66.13640594482422,-1.1467896699905396,-1.154297947883606,67.28319561481476,67.29070389270782
10.000000149,67.5940933227539,-1.1722723245620728,-1.1797391176223755,68.76636564731598,68.77383244037628
10.10000015,68.9159927368164,-1.1960548162460327,-1.2028106451034546,70.11204755306244,70.11880338191986
10.200000151,70.40849304199219,-1.2210633754730225,-1.2288604974746704,71.62955641746521,71.63735353946686
10.300000153,71.85650634765625,-1.246303677558899,-1.2541331052780151,73.10281002521515,73.11063945293427
10.400000154,73.44094848632812,-1.273186206817627,-1.281786561012268,74.71413469314575,74.7227350473404
10.400000154,75.35595703125,-1.304875373840332,-1.315209984779358,76.66083240509033,76.67116701602936
10.600000157,77.56805419921875,-1.3418238162994385,-1.3538182973861694,78.90987801551819,78.92187249660492
10.700000159,79.96807861328125,-1.382609248161316,-1.3957067728042603,81.35068786144257,81.36378538608551
10.80000016,82.1714096069336,-1.4217463731765747,-1.4341620206832886,83.59315598011017,83.60557162761688
10.900000162,83.30801391601562,-1.4472110271453857,-1.4540001153945923,84.75522494316101,84.76201403141022
11.000000163,83.81566619873047,-1.4602810144424438,-1.4628585577011108,85.27594721317291,85.27852475643158
11.000000163,84.55708312988281,-1.4724634885787964,-1.4757989645004272,86.02954661846161,86.03288209438324
11.100000165,85.79470825195312,-1.491206169128418,-1.497400164604187,87.28591442108154,87.29210841655731
11.300000168,87.93704223632812,-1.5234614610671997,-1.5347903966903687,89.46050369739532,89.4718326330185
11.400000169,90.30818939208984,-1.5631729364395142,-1.5761786699295044,91.87136232852936,91.88436806201935
11.500000171,92.24319458007812,-1.599055528640747,-1.609946846961975,93.84225010871887,93.8531414270401
11.600000172,93.46941375732422,-1.6246273517608643,-1.631348729133606,95.09404110908508,95.10076248645782
11.700000174,94.14324188232422,-1.639899730682373,-1.6431092023849487,95.78314161300659,95.78635108470917
11.800000175,94.72688293457031,-1.650877594947815,-1.6532953977584839,96.37776052951813,96.3801783323288
11.900000177,95.582275390625,-1.6642041206359863,-1.6682254076004028,97.24647951126099,97.2505007982254
12.000000178,96.59984588623047,-1.6807547807693481,-1.6859859228134155,98.28060066699982,98.28583180904388
12.10000018,97.33138275146484,-1.6948702335357666,-1.698752760887146,99.02625298500061,99.03013551235199
12.10000018,97.76021575927734,-1.7041079998016357,-1.7062376737594604,99.46432375907898,99.4664534330368
12.300000183,97.61111450195312,-1.704714298248291,-1.7036348581314087,99.31582880020142,99.31474936008453
12.400000184,96.95211791992188,-1.6961292028427124,-1.6921337842941284,98.64824712276459,98.644251704216
12.500000186,96.1460952758789,-1.6829973459243774,-1.6780654191970825,97.82909262180328,97.82416069507599
12.600000187,94.96000671386719,-1.664137840270996,-1.6573642492294312,96.62414455413818,96.61737096309662
12.700000189,93.5909652709961,-1.6411381959915161,-1.6334697008132935,95.23210346698761,95.22443497180939
12.80000019,92.34764862060547,-1.6187429428100586,-1.6117697954177856,93.96639156341553,93.95941841602325
12.900000192,91.23967742919922,-1.5984807014465332,-1.5924333333969116,92.83815813064575,92.83211076259613
13.000000193,90.37519073486328,-1.5819215774536133,-1.5773473978042603,91.9571123123169,91.95253813266754
13.100000195,89.70603942871094,-1.5690672397613525,-1.565663456916809,91.27510666847229,91.27170288562775
13.200000196,89.24665832519531,-1.559863567352295,-1.5576533079147339,90.80652189254761,90.80431163311005
13.300000198,88.88414764404297,-1.5529813766479492,-1.5513197183609009,90.43712902069092,90.43546736240387
13.400000199,88.58413696289062,-1.5474169254302979,-1.5460854768753052,90.13155388832092,90.13022243976593
13.400000199,88.43693542480469,-1.54410719871521,-1.5435172319412231,89.9810426235199,89.98045265674591
13.600000202,88.41584014892578,-1.543063998222351,-1.543148159980774,89.95890414714813,89.95898830890656
13.700000204,88.45451354980469,-1.5434099435806274,-1.5438247919082642,89.99792349338531,89.99833834171295
13.700000204,88.60400390625,-1.5454846620559692,-1.5464328527450562,90.14948856830597,90.15043675899506
13.900000207,88.93566131591797,-1.5503137111663818,-1.5522221326828003,90.48597502708435,90.48788344860077
14.000000208,89.17878723144531,-1.5549551248550415,-1.5564686059951782,90.73374235630035,90.73525583744049
14.10000021,89.43942260742188,-1.5594801902770996,-1.5610123872756958,90.99890279769897,91.00043499469757
14.200000211,89.78165435791016,-1.5651040077209473,-1.5669983625411987,91.3467583656311,91.34865272045135
14.300000213,90.17182922363281,-1.571638822555542,-1.5738064050674438,91.74346804618835,91.74563562870026
14.400000214,90.51777648925781,-1.5778908729553223,-1.579832911491394,92.09566736221313,92.0976094007492
14.400000214,90.75791931152344,-1.5826700925827026,-1.584025263786316,92.34058940410614,92.34194457530975
14.600000217,90.94722747802734,-1.5863099098205566,-1.587326169013977,92.5335373878479,92.53455364704132
14.700000219,91.14061737060547,-1.5896880626678467,-1.5907028913497925,92.73030543327332,92.73132026195526
14.80000022,91.27445220947266,-1.5923248529434204,-1.5930365324020386,92.86677706241608,92.8674887418747
14.900000222,91.28227996826172,-1.5931495428085327,-1.593178153038025,92.87542951107025,92.87545812129974
15.000000223,91.11962890625,-1.5912797451019287,-1.590340256690979,92.71090865135193,92.70996916294098
15.100000225,90.81534576416016,-1.5868102312088013,-1.585028052330017,92.40215599536896,92.40037381649017
15.200000226,90.43667602539062,-1.5806570053100586,-1.5784157514572144,92.01733303070068,92.01509177684784
15.300000227,90.0062026977539,-1.5733364820480347,-1.5707963705062866,91.57953917980194,91.57699906826019
15.400000229,89.62831115722656,-1.566480278968811,-1.5643185377120972,91.19479143619537,91.19262969493866
15.50000023,89.3465805053711,-1.560990333557129,-1.5593866109848022,90.90757083892822,90.9059671163559
15.600000232,89.17887115478516,-1.557368516921997,-1.5564686059951782,90.73623967170715,90.73533976078033
15.700000233,89.11083984375,-1.555580973625183,-1.5552822351455688,90.66642081737518,90.66612207889557
15.800000235,89.05072784423828,-1.554443120956421,-1.5542269945144653,90.6051709651947,90.60495483875275
15.800000235,88.97926330566406,-1.5532852411270142,-1.552982211112976,90.53254854679108,90.53224551677704
15.900000236,88.9592056274414,-1.552714467048645,-1.5526310205459595,90.51192009449005,90.51183664798737
16.000000238,89.0381851196289,-1.5535554885864258,-1.5540088415145874,90.59174060821533,90.5921939611435
16.200000241,89.16261291503906,-1.5554256439208984,-1.5561844110488892,90.71803855895996,90.71879732608795
16.300000242,89.2870864868164,-1.5575835704803467,-1.5583571195602417,90.84467005729675,90.84544360637665
16.400000244,89.38768768310547,-1.5595022439956665,-1.5601097345352173,90.94718992710114,90.94779741764069
16.400000244,89.41461944580078,-1.5603998899459839,-1.5605772733688354,90.97501933574677,90.97519671916962
16.600000247,89.3382339477539,-1.5596704483032227,-1.5592516660690308,90.89790439605713,90.89748561382294
16.700000248,89.24654388427734,-1.5581992864608765,-1.557644248008728,90.80474317073822,90.80418813228607
16.80000025,89.171142578125,-1.5567930936813354,-1.5563279390335083,90.72793567180634,90.72747051715851
16.80000025,89.15748596191406,-1.556189775466919,-1.5560909509658813,90.71367573738098,90.71357691287994
17.000000253,89.24189758300781,-1.5570966005325317,-1.5575674772262573,90.79899418354034,90.79946506023407
17.100000254,89.43710327148438,-1.5598599910736084,-1.5609697103500366,90.99696326255798,90.99807298183441
17.200000256,89.71800994873047,-1.5642850399017334,-1.5658890008926392,91.2822949886322,91.28389894962311
17.200000256,90.10552215576172,-1.5704455375671387,-1.572623372077942,91.67596769332886,91.67814552783966
